연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2008,여성인권영화제,일반(종합),피는 멈추지 않는다,김승현,여전히 아무도 모른다,,
2008,여성인권영화제,일반(종합),동정녀들,임선경,일상과 투쟁의 나날들,,
2008,여성인권영화제,일반(종합),가족 프로젝트 - 아버지의 집,조윤경,여전히 아무도 모른다,,
2008,여성인권영화제,일반(종합),동물농장,정민지,일상과 투쟁의 나날들,,
2008,인사이드아웃 토론토 LGBT 영화제,퀴어,천하장사 마돈나,"이해영,이해준",Opening Gala,,
2008,칸 국제영화제,일반(종합),추격자,나홍진,미드나잇 스크리닝,,
2008,칸 국제영화제,일반(종합),"좋은 놈, 나쁜 놈, 이상한 놈",김지운,비공식부문,,
2008,칸 국제영화제,일반(종합),하녀,김기영,칸 클래식 (비공개 상영),,
2008,부산국제단편영화제,단편,이제는 말할 수 있다,정승구,,,
2008,부산국제단편영화제,단편,여로를 위하여!,반소현,,,
2008,부산국제단편영화제,단편,한성이발소,송현정,,,
2008,전주국제영화제,일반(종합),라라 선샤인,김아론,한국영화의 흐름,,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),,,Program 25 - A Hit Or Miss,,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),,,"Program 22 - High Tide, South Korea",,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),,,Program 12 - Still/Movement,,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),리턴,이규만,Program 8 - Wide Awake(Riteon)),,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),검은 집,신태라,Program 27 - Black House,,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),,,"Program 33 - Brothers&Sisters,Friends&Lovers",,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),,,"Program 21 - High Tide, South Korea",,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),,,"PROGRAM 19 - HIGH TIDE, SOUTH KOREA",,
2008,샌프란시스코 국제영화제,일반(종합),궁녀,김미정,.,,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),두 번째 사랑,김진아,Program 6 - Never Forever,,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),,,"Program 7 - Blood, Sweat, and Smears",,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),,,Program 39 - Perfect Strangers,,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),행복,허진호,Program 41 - Happiness,,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),,,"Program 20 - High Tide, South Korea",,
2008,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),,,Program 13 - Still/Movement,,
2008,뮌헨 국제다큐멘터리영화제,다큐,초롤케의 딸,박미선,International Program,,
2008,오버하우젠 국제단편영화제,단편,"십우도 4-득우, 두 모과",이지상,,,
2008,트라이베카 영화제,일반(종합),은하해방전선,윤성호,Discovery,,
2008,필름페스트 DC,일반(종합),우아한 세계,한재림,,,
2008,뉴포트비치 영화제,일반(종합),뜨거운 것이 좋아,권칠인,,,
2008,우디네 극동영화제,일반(종합),우리 생애 최고의 순간,임순례,Korean,,
2008,우디네 극동영화제,일반(종합),궁녀,김미정,Korean,,
2008,우디네 극동영화제,일반(종합),우리 동네,정길영,Korean,,
2008,우디네 극동영화제,일반(종합),뜨거운 것이 좋아,권칠인,Korean,,
2008,우디네 극동영화제,일반(종합),검은 집,신태라,Korean,,
2008,우디네 극동영화제,일반(종합),열세살 수아,김희정,Korean,,
2008,우디네 극동영화제,일반(종합),GP 506,공수창,Korean,,
2008,우디네 극동영화제,일반(종합),즐거운 인생,이준익,Korean,,
2008,우디네 극동영화제,일반(종합),바르게 살자,라희찬,Korean,,
2008,우디네 극동영화제,일반(종합),행복,허진호,Korean,,
2008,백상예술대상,일반(종합),용의주도 미스신,박용집,영화부문,여자 신인 연기상,한예슬
2008,하와이 국제영화제 - 스프링 쇼케이스,일반(종합),우리 생애 최고의 순간,임순례,,,
2008,백상예술대상,일반(종합),스카우트,김현석,영화부문,시나리오상,김현석
2008,백상예술대상,일반(종합),추격자,나홍진,영화부문,신인 감독상,나홍진
2008,백상예술대상,일반(종합),우리 생애 최고의 순간,임순례,영화부문,작품상,
2008,백상예술대상,일반(종합),밀양,이창동,영화부문,감독상,이창동
2008,백상예술대상,일반(종합),스카우트,김현석,영화부문,남자 최우수 연기상,임창정
2008,백상예술대상,일반(종합),추격자,나홍진,영화부문,대상,나홍진
2008,백상예술대상,일반(종합),즐거운 인생,이준익,영화부문,남자 신인 연기상,장근석
2008,백상예술대상,일반(종합),뜨거운 것이 좋아,권칠인,영화부문,여자 최우수 연기상,김민희
2008,부에노스아이레스 국제독립영화제,독립,싸이보그지만 괜찮아,박찬욱,Panorama,,
2008,부에노스아이레스 국제독립영화제,독립,밤과 낮,홍상수,Panorama,,
2008,이매진 영화제,판타지,기담,"정식,정범식",Hoofdprogramma,,
2008,이매진 영화제,판타지,검은 집,신태라,Hoofdprogramma,,
2008,베로나 국제영화제,기타,기담,"정식,정범식",Competition,,
2008,부에노스아이레스 국제독립영화제,독립,우아한 세계,한재림,Buenos Aires International Independent Film Festival,,
2008,벨파스트 영화제,일반(종합),아치와 씨팍,조범진,.,,
2008,벨파스트 영화제,일반(종합),싸이보그지만 괜찮아,박찬욱,World Cinema,Audience Award Winner,
2008,서울국제여성영화제,일반(종합),암사자들,홍재희,아시아 단편경선,우수상,홍재희
2008,서울국제여성영화제,일반(종합),도시에서 그녀가 피할 수 없는 것들,박지연,아시아 단편경선,우수상,박지연
2008,서울국제여성영화제,일반(종합),김미자 헤어살롱,이윤영,아시아 단편경선,관객상,이윤영
2008,서울국제여성영화제,일반(종합),"황보출, 그녀를 소개합니다",지민,아시아 단편경선,심사위원 특별언급,지민
2008,서울국제여성영화제,일반(종합),3xFTM,김일란,특별상영,,
2008,서울국제여성영화제,일반(종합),여고생이다,박지완,아시아 단편경선,최우수상,박지완
2008,필라델피아 영화제,일반(종합),수,최양일,Danger After Dark presented by TLA Entertainment,,
2008,필라델피아 영화제,일반(종합),바람피기 좋은 날,장문일,World Focus,,
2008,필라델피아 영화제,일반(종합),검은 집,신태라,Danger After Dark presented by TLA Entertainment,,
2008,필라델피아 영화제,일반(종합),기담,"정식,정범식",Danger After Dark presented by TLA Entertainment,,
2008,싱가포르 국제영화제,일반(종합),,,Korean Academy of Film Arts (KAFA) Short Films 2007,,
2008,싱가포르 국제영화제,일반(종합),아메리칸 좀비,그레이스 리,World Cinema,,
2008,싱가포르 국제영화제,일반(종합),별별 이야기 2-여섯 빛깔 무지개,"권미정,박용제,안동희,이홍민,이홍수,정민영,홍덕표,권미정",Asian Cinema,,
2008,싱가포르 국제영화제,일반(종합),은하해방전선,윤성호,Asian Cinema,,
2008,시네마시아 영화제,일반(종합),여우비,김명화,Queer&Asian,,
2008,시네마시아 영화제,일반(종합),진영이,이성은,Queer&Asian,,
2008,시네마시아 영화제,일반(종합),다세포소녀,이재용,,,
2008,시네마시아 영화제,일반(종합),도구,윤용아,Asian Diaspora,,
2008,시네마시아 영화제,일반(종합),데이지,유위강,,,
2008,시네마시아 영화제,일반(종합),엽서,김준표,Queer&Asian,,
2008,시네마시아 영화제,일반(종합),후회하지 않아,이송희일,,,
2008,이스탄불 영화제,일반(종합),천년학,임권택,Out of Competition,,
2008,이스탄불 영화제,일반(종합),소년감독,이태겸,Kids' Menu,,
2008,이스탄불 영화제,일반(종합),검은 땅의 소녀와,전수일,From the World of Festivals,,
2008,텔아비브 국제다큐멘터리영화제,다큐,불타는 필름의 연대기,"권우정,김환태,나루,박일헌,오종환,이마리오,이재수,정경진,정일건,조대희,조두영,최세일,최은정,태준식,김천석,이수정,이조훈",The Korean Films Focus,,
2008,이스탄불 영화제,일반(종합),밀양,이창동,Woman is Her Name,,
2008,브뤼셀 국제판타스틱영화제,판타지,리턴,이규만,Thriller,,
2008,브뤼셀 국제판타스틱영화제,판타지,아메리칸 좀비,그레이스 리,Documentary/Mockumentary,,
2008,브뤼셀 국제판타스틱영화제,판타지,궁녀,김미정,.,,
2008,브뤼셀 국제판타스틱영화제,판타지,기담,"정식,정범식",International Competition,,
2008,낫필름 영화제,일반(종합),우리 생애 최고의 순간,임순례,Asian Tiger,,
2008,홍콩 국제영화제,일반(종합),검은 땅의 소녀와,전수일,Gloval Vision,,
2008,낫필름 영화제,일반(종합),검은 집,신태라,Asian Tiger,,
2008,낫필름 영화제,일반(종합),므이,김태경,Asian Tiger,,
2008,낫필름 영화제,일반(종합),궁녀,김미정,Asian Tiger,,
2008,홍콩 국제영화제,일반(종합),허그,이상희,,,
2008,홍콩 국제영화제,일반(종합),밤과 낮,홍상수,Auteurs,,
2008,낫필름 영화제,일반(종합),해변의 여인,홍상수,Asian Tiger,,
2008,뉴디렉터스/뉴필름 영화제,일반(종합),기담,"정식,정범식",.,,
2008,낫필름 영화제,일반(종합),숨,김기덕,Asian Tiger,,
2008,낫필름 영화제,일반(종합),열혈남아,이정범,Asian Tiger,,
2008,낫필름 영화제,일반(종합),기담,"정식,정범식",Nat efter nat,,
2008,페비오페스트 - 프라하 국제영화제,일반(종합),숨,김기덕,Asian Panorama,,
2008,앤아버 영화제,일반(종합),숨,김기덕,Films in Competition,,
2008,아시안 아메리칸 미디어센터 영화제,일반(종합),싸이보그지만 괜찮아,박찬욱,International Showcase,,
2008,아시안 아메리칸 미디어센터 영화제,일반(종합),경계,장률,International Showcase,,
2008,앙카라 국제영화제,일반(종합),오래된 정원,임상수,From All Over the World,,
2008,유바리 국제판타스틱영화제,판타지,화려한 휴가,김지훈,Official Selection,,
2008,아시안 아메리칸 미디어센터 영화제,일반(종합),할매꽃,문정현,Documentary Showcase,,
2008,아시안 아메리칸 미디어센터 영화제,일반(종합),허즈 앳 래스트,헬렌 리,,,
2008,아시안 아메리칸 미디어센터 영화제,일반(종합),,,Short Program,,
2008,아시안 아메리칸 미디어센터 영화제,일반(종합),행복,허진호,International Showcase,,
2008,아시안 아메리칸 미디어센터 영화제,일반(종합),웨스트 32번가,마이클 강,Centerpiece Presentation,,
2008,아시안 아메리칸 미디어센터 영화제,일반(종합),궁녀,김미정,.,,
2008,크레떼이유 국제여성영화제,일반(종합),,,Competition,,
2008,아시안 아메리칸 미디어센터 영화제,일반(종합),두 번째 사랑,김진아,Narrative Competition,,
2008,시네마노보 영화제,일반(종합),천년학,임권택,Cinema Vivo,,
2008,시네마노보 영화제,일반(종합),경계,장률,Cinema Vivo,,
2008,도빌 아시안영화제,일반(종합),씨받이,임권택,Tribute,,
2008,도빌 아시안영화제,일반(종합),검은 땅의 소녀와,전수일,Competition,,
2008,도빌 아시안영화제,일반(종합),아름답다,전재홍,Competition,,
2008,도빌 아시안영화제,일반(종합),하류인생,임권택,Tribute,,
2008,시네마노보 영화제,일반(종합),섬,김기덕,Focus,,
2008,도빌 아시안영화제,일반(종합),궁녀,김미정,Panorama,,
2008,도빌 아시안영화제,일반(종합),천년학,임권택,Tribute,,
2008,도빌 아시안영화제,일반(종합),취화선,임권택,Tribute,,
2008,뉴욕 국제어린이영화제,청소년,천년여우 여우비,이성강,.,,
2008,도빌 아시안영화제,일반(종합),춘향뎐(春香傳),임권택,Tribute,,
2008,시네마노보 영화제,일반(종합),숨,김기덕,General Program,,
2008,시네마노보 영화제,일반(종합),밀양,이창동,Competition,,
2008,도빌 아시안영화제,일반(종합),길소뜸,임권택,Tribute,,
2008,뭄바이 영화제,일반(종합),자유로운 새의 춤,박루슬란,Short Film Competition,,
2008,뭄바이 영화제,일반(종합),돼지와 세익스피어,김건,Short Film Competition,,
2008,마드리드 판타지 영화제,판타지,아치와 씨팍,조범진,.,,
2008,프리부르 국제영화제,일반(종합),친절한 금자씨,박찬욱,Panorama: Noir Total,,
2008,판타스포르토 - 오포르토 국제영화제,판타지,기담,"정식,정범식",Orient Express,,
2008,프리부르 국제영화제,일반(종합),,,Short films,,
2008,프리부르 국제영화제,일반(종합),살인의 추억,봉준호,Panorama: Noir Total,,
2008,판타스포르토 - 오포르토 국제영화제,판타지,숨,김기덕,18th Director's Week,,
2008,프리부르 국제영화제,일반(종합),박하사탕,이창동,Tribute to Lee Chang-dong,,
2008,라스팔마스 국제영화제,일반(종합),수용소의 삶 : 디지털 삼인삼색 2007,"그린 유진,코스타 페드로,파로키 하룬",Screened out of Competition,,
2008,라스팔마스 국제영화제,일반(종합),아치와 씨팍,조범진,Freak Night,,
2008,판타스포르토 - 오포르토 국제영화제,판타지,싸이보그지만 괜찮아,박찬욱,Official Fantasy Section,,
2008,프리부르 국제영화제,일반(종합),오아시스,이창동,Tribute to Lee Chang-dong,,
2008,프리부르 국제영화제,일반(종합),검은 땅의 소녀와,전수일,Full-length feature films in competition,,
2008,프리부르 국제영화제,일반(종합),아름다운 청년 전태일,박광수,Tribute to Lee Chang-dong,,
2008,라스팔마스 국제영화제,일반(종합),검은 땅의 소녀와,전수일,Competing full length features,,
2008,판타스포르토 - 오포르토 국제영화제,판타지,므이,김태경,Orient Express,,
2008,판타스포르토 - 오포르토 국제영화제,판타지,친구,곽경택,Premier(Out of competition),,
2008,프리부르 국제영화제,일반(종합),초록물고기,이창동,Tribute to Lee Chang-dong,,
2008,판타스포르토 - 오포르토 국제영화제,판타지,청풍명월(淸風明月),김의석,Premier(Out of competition),,
2008,프리부르 국제영화제,일반(종합),그 섬에 가고 싶다,박광수,Tribute to Lee Chang-dong,,
2008,프리부르 국제영화제,일반(종합),밀양,이창동,Tribute to Lee Chang-dong,,
2008,베오그라드 국제영화제,일반(종합),밀양,이창동,.,,
2008,베오그라드 국제영화제,일반(종합),숨,김기덕,.,,
2008,포틀랜드 국제영화제,일반(종합),숨,김기덕,.,,
2008,포틀랜드 국제영화제,일반(종합),가족의 탄생,김태용,.,,
2008,베를린 국제영화제,일반(종합),아름답다,전재홍,파노라마,,
2008,베를린 국제영화제,일반(종합),할매꽃,문정현,포럼,,
2008,베를린 국제영화제,일반(종합),밤과 낮,홍상수,경쟁,,
2008,베를린 국제영화제,일반(종합),불을 지펴라,이종필,Generation,,
2008,맥스무비 최고의 영화상,일반(종합),스카우트,김현석,,최고의 여자조연배우상,엄지원
2008,맥스무비 최고의 영화상,일반(종합),우리 학교,김명준,,최고의 독립영화상,
2008,맥스무비 최고의 영화상,일반(종합),엠,이명세,,최고의 신인배우상,이연희
2008,맥스무비 최고의 영화상,일반(종합),세븐 데이즈,원신연,,최고의 여자배우상,김윤진
2008,맥스무비 최고의 영화상,일반(종합),바르게 살자,라희찬,,최고의 남자배우상,정재영
2008,맥스무비 최고의 영화상,일반(종합),화려한 휴가,김지훈,,최고의 감독상,김지훈
2008,맥스무비 최고의 영화상,일반(종합),화려한 휴가,김지훈,,최고의 남자조연배우상,박철민
2008,맥스무비 최고의 영화상,일반(종합),화려한 휴가,김지훈,,최고의 작품상,
2008,파지르 국제영화제,일반(종합),가족의 탄생,김태용,Eastern Vista: Competition of Asian Cinema,,
2008,파지르 국제영화제,일반(종합),아주 특별한 손님,이윤기,Eastern Vista: Competition of Asian Cinema,,
2008,블랙무비 영화제,일반(종합),해변의 여인,홍상수,Keep Your Eyes On…,,
2008,블랙무비 영화제,일반(종합),우아한 세계,한재림,Work Back to Front,,
2008,예테보리 국제영화제,일반(종합),좋지 아니한가,정윤철,.,,
2008,예테보리 국제영화제,일반(종합),웨스트 32번가,마이클 강,.,,
2008,예테보리 국제영화제,일반(종합),검은 땅의 소녀와,전수일,.,,
2008,로테르담 국제영화제,일반(종합),처음 만난 사람들,김동현,Sturm und Drang,,
2008,시네마테크의 친구들 영화제,일반(종합),피막,이두용,감독 특별전,,
2008,시네마테크의 친구들 영화제,일반(종합),최후의 증인,이두용,감독 특별전,,
2008,산타바바라 국제영화제,일반(종합),기담,"정식,정범식",.,,
2008,로테르담 국제영화제,일반(종합),판타스틱 자살소동,"김성호,조창호,박수영",Sturm und Drang,,
2008,시네마테크의 친구들 영화제,일반(종합),뽕,이두용,감독 특별전,,
2008,로테르담 국제영화제,일반(종합),궤도,김광호,Time and Tide,,
2008,로테르담 국제영화제,일반(종합),밀양,이창동,.,,
2008,시네마테크의 친구들 영화제,일반(종합),꿈,배창호,친구들의 선택,,
2008,시네마테크의 친구들 영화제,일반(종합),우묵배미의 사랑,장선우,친구들의 선택,,
2008,산타바바라 국제영화제,일반(종합),천년여우 여우비,이성강,.,,
2008,산타바바라 국제영화제,일반(종합),삼거리극장,전계수,.,,
2008,시네마테크의 친구들 영화제,일반(종합),내시,이두용,감독 특별전,,
2008,시네마테크의 친구들 영화제,일반(종합),여인잔혹사 물레야 물레야,이두용,감독 특별전,,
2008,제라르메르 국제판타스틱영화제,판타지,디워,심형래,.,,
2008,제라르메르 국제판타스틱영화제,판타지,기담,"정식,정범식",Competition,,
2008,트롬쇠 국제영화제,일반(종합),다세포소녀,이재용,,,
2008,푸네 국제영화제,일반(종합),사이코패스,김신혜,국제경쟁,,
2008,팜스프링즈 국제영화제,일반(종합),밀양,이창동,Awards Buzz ？ Best Foreign Language Film,"FIPRESCI AWARD, Best Actor",
2008,팜스프링즈 국제영화제,일반(종합),다세포소녀,이재용,World Cinema Now,,
2008,팜스프링즈 국제영화제,일반(종합),숨,장민용,World Cinema Now,,
2008,팜스프링즈 국제영화제,일반(종합),후회하지 않아,이송희일,World Cinema Now,,
2008,아시아 태평양 영화제,일반(종합),끝나지 않은 전쟁,김동원,경쟁,최우수 다큐멘터리상,김동원
2008,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),봉철이 변태하다,천주영,희극지왕,,
2008,대종상영화제,일반(종합),경축! 우리사랑,오점균,,시나리오상,박윤
2008,대종상영화제,일반(종합),경축! 우리사랑,오점균,,신인감독상,오점균
2008,대종상영화제,일반(종합),추격자,나홍진,,남자 인기상,김윤석
2008,대종상영화제,일반(종합),추격자,나홍진,,감독상,나홍진
2008,대종상영화제,일반(종합),추격자,나홍진,,최우수작품상,나홍진
2008,대종상영화제,일반(종합),추격자,나홍진,,남우주연상,김윤석
2008,대종상영화제,일반(종합),세븐 데이즈,원신연,,편집상,신민경
2008,대종상영화제,일반(종합),세븐 데이즈,원신연,,여우주연상,김윤진
2008,대종상영화제,일반(종합),무방비도시,이상기,,여우조연상,김해숙
2008,대종상영화제,일반(종합),용의주도 미스신,박용집,,여자인기상,한예슬
2008,대종상영화제,일반(종합),용의주도 미스신,박용집,,신인여자배우상,한예슬
2008,요코하마 학생영화제,청소년,누군가의 첫사랑,오창민,,,
2008,뉴질랜드 국제영화제,일반(종합),밀양,이창동,,,
2008,서울여성영화제,일반(종합),데이트,장희선,,,
2008,서울여성영화제,일반(종합),허즈 앳 래스트,헬렌 리,,,
2008,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),불온한 젊은 피,박미희,The 40000 Blows,,
2008,뭄바이 아시안 영화제,일반(종합),사이코패스,김신혜,국제경쟁,,
2008,서울여성영화제,일반(종합),드라이빙 미스 김옥분,임성민,,,
2008,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),삐라,김원호,,,
2008,뉴질랜드 국제영화제,일반(종합),밤과 낮,홍상수,,,
2008,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),문득 날아본 하늘,안성애,The Extreme Nightmare,,
2008,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),일루젼,원종혁,The 40000 Blows,,
2008,요코하마 학생영화제,청소년,전설의 케이,송재윤,,,
2008,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),가족 경제학,이성래,,,
2008,서울여성영화제,일반(종합),20세기를 기억하는 슬기롭고 지혜로운 방법,변영주,,,
2008,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),여보세요,이경섭,The Extreme Nightmare,,
2008,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),매트릭스 컴퍼니,윤혜렴,The Extreme Nightmare,,
2008,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),사랑의 인사,"전성빈,전성빈",A Short Film about Love,,
2008,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),나도 모르게,유지태,A Short Film about Love,,
2008,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),아이들,윤성현,A City of Sadness,,
2008,뭄바이 아시안 영화제,일반(종합),사이코패스,김신혜,국제경쟁,,
2008,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),원칙의 문제,윤기남,The 40000 Blows,,
2008,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),그날,조재형,,,
2008,요코하마 학생영화제,청소년,구선생의 카메라,"임상수,배한천",한국영화아카데미 창립 25주년 기념,,
