연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2009,가오슝 영화제,일반(종합),아주 특별한 손님,이윤기,Director in Focus,,
2009,가오슝 영화제,일반(종합),헨젤과 그레텔,임필성,Fantasy,,
2009,가오슝 영화제,일반(종합),"여자, 정혜",이윤기,,,
2009,가오슝 영화제,일반(종합),멋진 하루,이윤기,Director in Focus,,
2009,요코하마 학생영화제,청소년,다리들,이혜영,한국영화아카데미 창립 25주년 기념,,
2009,요코하마 학생영화제,청소년,,,Program D,,
2009,대만 국제여성영화제,일반(종합),어떤 개인 날,"고태정,이숙경",The Art of Breaking Up,,
2009,도쿄 국제영화제,일반(종합),첩첩산중,홍상수,Winds of Asia-Middle East,,
2009,요코하마 학생영화제,청소년,스탑,박재옥,한국영화아카데미 창립 25주년 기념,,
2009,대만 국제여성영화제,일반(종합),내게 사랑은 너무 써,전고운,New Currents in Women's Cinema,,
2009,웁살라 국제단편영화제,단편,잔소리,최정열,International Competition 6,,
2009,함부르크 국제퀴어영화제,퀴어,천하장사 마돈나,"이해영,이해준",Sonntag,,
2009,요코하마 학생영화제,청소년,나의 작은 인형상자,정유미,한국영화아카데미 창립 25주년 기념,,
2009,도쿄 국제영화제,일반(종합),여행자,우니 르콩트,Winds of Asia-Middle East,Best Asian-Middle Eastern Film Award,
2009,할리우드 영화제,일반(종합),크로싱,김태균,Feature,Best Feature Film,
2009,요코하마 학생영화제,청소년,여름,김정화,한국영화아카데미 창립 25주년 기념,,
2009,요코하마 학생영화제,청소년,어 헤드,임종군,한국영화아카데미 창립 25주년 기념,,
2009,요코하마 학생영화제,청소년,바람만 안 불면 괜찮은 공기,정재웅,Program D,,
2009,도쿄 국제영화제,일반(종합),현해탄은 알고 있다,김기영,Winds of Asia-Middle East,,
2009,도쿄 국제영화제,일반(종합),킹콩을 들다,박건용,Winds of Asia-Middle East,,
2009,요코하마 학생영화제,청소년,내 친한친구와의 가벼운 친밀감,김준,한국영화아카데미 창립 25주년 기념,,
2009,요코하마 학생영화제,청소년,토굴 속의 아이,박은영,Program A,,
2009,시네마닐라 국제영화제,일반(종합),어떤 방문,"라브 디아즈,카와시마 나오미",Asian Cinema,,
2009,대만 국제여성영화제,일반(종합),봄에 피어나다,정지연,New Currents in Women's Cinema,,
2009,동경국제여성영화제,,"지금, 이대로가 좋아요",부지영,(),,
2009,요코하마 학생영화제,청소년,36번째 수감자,김일현,한국영화아카데미 창립 25주년 기념,,
2009,요코하마 학생영화제,청소년,고철을 위하여,허진호,한국영화아카데미 창립 25주년 기념,,
2009,함부르크 국제퀴어영화제,퀴어,목욕,이미랑,Competition,,
2009,웁살라 국제단편영화제,단편,둥둥둥,윤혜정,International Competition 9,,
2009,요코하마 학생영화제,청소년,지리멸렬,봉준호,한국영화아카데미 창립 25주년 기념,,
2009,요코하마 학생영화제,청소년,숨바꼭질,권호영,한국영화아카데미 창립 25주년 기념,,
2009,도쿄 국제영화제,일반(종합),잘 알지도 못하면서,홍상수,Winds of Asia-Middle East,,
2009,시네마닐라 국제영화제,일반(종합),아름답다,전재홍,Asian Cinema,,
2009,요코하마 학생영화제,청소년,바다로 가는 날,김윤희,한국영화아카데미 창립 25주년 기념,,
2009,요코하마 학생영화제,청소년,,,한국영화아카데미 창립 25주년 기념,,
2009,도쿄 국제영화제,일반(종합),오발탄,유현목,Winds of Asia-Middle East,,
2009,사바나 게이레즈비언 영화제,단편,"소년, 소년을 만나다",김조광수,(),,
2009,영 씨네마 아트,단편,6시간,문성혁,,The STUDENT jury,
2009,영 씨네마 아트,단편,마당위의 아이,홍태이,(),the JURY Award,
2009,BFI 런던 영화제,일반(종합),어떤 방문,"라브 디아즈,카와시마 나오미",World Cinema,,
2009,씨네키드 국제어린이미디어축제,청소년,여행자,우니 르콩트,Screening Club Feature Film,Cinekid Lion Jury Award,
2009,시카고 국제영화제,일반(종합),마더,봉준호,After Dark,,
2009,시카고 국제영화제,일반(종합),쌍화점,유하,"OUTrageous, World Cinema",,
2009,아시아 여성 영화제,일반(종합),우리 생애 최고의 순간,임순례,The closing film,,
2009,아시아 여성 영화제,일반(종합),"지금, 이대로가 좋아요",부지영,New Asian Cinema,,
2009,오타와 국제애니메이션영화제,애니,더 노트,황보금별,Student Showcase,,
2009,오타와 국제애니메이션영화제,애니,톰 앤 제리,최진성,Student Showcase,,
2009,삿포로 국제단편영화제,단편,암사자들,홍재희,Asian Typhoon,,
2009,삿포로 국제단편영화제,단편,초대,유지태,Premium Short,,
2009,삿포로 국제단편영화제,단편,아들의 여자,홍성훈,International Program - Human Interest,,
2009,겐트 영화제,일반(종합),멋진 하루,이윤기,World Cinema,,
2009,겐트 영화제,일반(종합),쌍화점,유하,World Cinema,,
2009,커르토커르키토 국제단편영화제,단편,사랑은 단백질,연상호,Official Section - International 3,,
2009,부산국제영화제,일반(종합),땅의 여자,권우정,와이드 앵글-다큐멘터리 경쟁,,
2009,부산국제영화제,일반(종합),페어러브,신연식,Gala Presentation,,
2009,부산국제영화제,일반(종합),오발탄,유현목,한국영화 회고전,,
2009,부산국제영화제,일반(종합),계몽영화,박동훈,한국영화의 오늘 - 비전,,
2009,부산국제영화제,일반(종합),두껍아 두껍아,이채윤,와이드앵글,,
2009,부산국제영화제,일반(종합),대추리에 살다,정일건,Wide Angle - Documentary Competition,,
2009,부산국제영화제,일반(종합),탈주,이송희일,한국영화의 오늘 - 비전부문 초청작,,
2009,부산국제영화제,일반(종합),그리움의 종착역,조성형,,,
2009,부산국제영화제,일반(종합),끝과 시작,민규동,Gala Presentation,,
2009,부산국제영화제,일반(종합),외박,김미례,Wide Angle -,,
2009,부산국제영화제,일반(종합),경,김소영,Korean Cinema Today Vision,,
2009,부산국제영화제,일반(종합),경계도시 2,홍형숙,Wide Angle-Documentary Competition,,
2009,부산국제영화제,일반(종합),비보호 좌회전,안승혁,,,
2009,부산국제영화제,일반(종합),죽이러 갑니다,박수영,미드나잇 패션,,
2009,부산국제영화제,일반(종합),낮잠,유성엽,,,
2009,부산국제영화제,일반(종합),작은 연못,이상우,Gala Presentation,,
2009,야마가타 국제다큐멘터리영화제,다큐,아메리칸 앨리,김동령,New Asian Currents,New Asian Currents Awards : Ogawa Shinsuke Prize,
2009,야마가타 국제다큐멘터리영화제,다큐,외박,김미례,New Asian Currents Special Invitation Films,,
2009,야마가타 국제다큐멘터리영화제,다큐,바보는 감기에 걸리지 않는다,김경만,New Asian Currents,,
2009,시네맘비엔떼 환경영화제,일반(종합),워낭소리,이충렬,International Documentary Competition,Best Documentary Award,
2009,시체스 국제판타스틱영화제,판타지,차우,신정원,Orient Express - Casa Asia,,
2009,시체스 국제판타스틱영화제,판타지,해운대,윤제균,Orient Express - Casa Asia,,
2009,시체스 국제판타스틱영화제,판타지,박쥐,박찬욱,경쟁,,
2009,애니메스트 국제애니메이션영화제,애니,셀라비,이영규,Student Competition,,
2009,뉴욕 영화제,일반(종합),마더,봉준호,Asia,,
2009,뉴욕 영화제,일반(종합),마더,봉준호,Female Directors,,
2009,노르최핑 영화제,일반(종합),워낭소리,이충렬,(),,
2009,뉴욕 영화제,일반(종합),마더,봉준호,Women’s Interest,,
2009,팜플로나 영화제,일반(종합),봄에 피어나다,정지연,(),,
2009,아이콘 국제 SF 영화제,일반(종합),헨젤과 그레텔,임필성,Main Movies,,
2009,피섹 국제학생영화제,단편,"아,맨",이승희,PVTS부문,the best Philosophical Interpretation of the Use of Technology,
2009,부일영화상,일반(종합),모던보이,정지우,,미술상,조상경
2009,부산영화평론가협회상,일반(종합),영화는 영화다,장훈,,신인남우상,강지환
2009,부산영화평론가협회상,일반(종합),영화는 영화다,장훈,,신인남우상,소지섭
2009,부산영화평론가협회상,일반(종합),마더,봉준호,,여우주연상,김혜자
2009,부산영화평론가협회상,일반(종합),마더,봉준호,,최우수작품상,봉준호
2009,부산영화평론가협회상,일반(종합),멋진 하루,이윤기,,남우주연상,하정우
2009,부일영화상,일반(종합),마더,봉준호,,최우수 작품상,봉준호
2009,부일영화상,일반(종합),마더,봉준호,,여우 주연상,김혜자
2009,부일영화상,일반(종합),해운대,윤제균,,각본상,윤제균
2009,부일영화상,일반(종합),해운대,윤제균,,각본상,김휘
2009,부일영화상,일반(종합),해운대,윤제균,,남우 조연상,김인권
2009,부일영화상,일반(종합),해운대,윤제균,,최우수 감독상,윤제균
2009,부일영화상,일반(종합),멋진 하루,이윤기,,남우 주연상,하정우
2009,부일영화상,일반(종합),영화는 영화다,장훈,,신인 남자 연기상,소지섭
2009,부일영화상,일반(종합),미쓰 홍당무,이경미,,신인 여자 연기상,서우
2009,부일영화상,일반(종합),불신지옥,이용주,,여우 조연상,김보연
2009,부일영화상,일반(종합),마더,봉준호,,촬영상,홍경표
2009,부일영화상,일반(종합),마더,봉준호,,음악상,이병우
2009,부일영화상,일반(종합),똥파리,양익준,,신인 감독상,양익준
2009,리우데자네이루 국제단편영화제,단편,복잡한 머리,이문주,International Competition,,
2009,리우데자네이루 국제단편영화제,단편,첩첩산중,홍상수,International Competition,,
2009,리우데자네이루 국제단편영화제,단편,경적,임경동,,,
2009,암스테르담 불교 영화제,단편,워낭소리,이충렬,(),,
2009,캘거리 국제영화제,일반(종합),낮술,노영석,World Cinema,,
2009,캘거리 국제영화제,일반(종합),똥파리,양익준,World Cinema,,
2009,타나베 벤케이 영화제,일반(종합),반두비,신동일,Competition,"Jury’s Special Award, Cinematic Jury’s Award",
2009,캘거리 국제영화제,일반(종합),영화는 영화다,장훈,World Cinema,,
2009,캘거리 국제영화제,일반(종합),멋진 하루,이윤기,World Cinema,,
2009,캘거리 국제영화제,일반(종합),워낭소리,이충렬,Documentary,,
2009,아이브씬 필름영화제,기타,너의 세계,서재경,International Competition,,
2009,아이브씬 필름영화제,기타,고기 도시,정경록,International Competition,,
2009,애니마드리드,애니,먼지아이,정유미,Competici？n Internacional De Cortometrajes 6,,
2009,애니마드리드,애니,유리병,"허지영,이윤희,신문경,차유경",Competici？n Internacional De Escuelas De Animaci？n 3 (Int'l Competition of Animation School),,
2009,애니마드리드,애니,Eden,김혜원,Competici？n Internacional De Escuelas De Animaci？n 1 (Int'l Competition of Animation School),,
2009,애니마드리드,애니,더 노트,황보금별,Competici？n Internacional De Escuelas De Animaci？n 2 (Int'l Competition of Animation School),,
2009,애니마드리드,애니,버닝 스테이지,양선우,Pantalla Contempor？nea 1 (Short Films for Children),,
2009,애니마드리드,애니,굿 맨,김동희,Competici？n Internacional De Escuelas De Animaci？n 1 (Int'l Competition of Animation School),,
2009,애니마드리드,애니,산책가,"김예영,김영근",International competition: Animation schools,Best Animation School Film,
2009,판타스틱 페스트,판타지,그림자 살인,박대민,Feature / Thriller,Best Actor of Next Wave Features,
2009,판타스틱 페스트,판타지,똥파리,양익준,Feature,"Best Director of Next Wave Features / Audience Award, Honorable Mention Film",
2009,방콕 국제영화제,일반(종합),똥파리,양익준,Main Competition,,
2009,방콕 국제영화제,일반(종합),멋진 하루,이윤기,World Cinema,,
2009,방콕 국제영화제,일반(종합),어떤 방문,"라브 디아즈,카와시마 나오미",Special Program,,
2009,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),고고 70,최호,Opening Film,,
2009,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),이리,장률,Feature Program: The Latest Korean Films Collection,,
2009,난장판과 사랑 헬싱키 국제영화제,일반(종합),박쥐,박찬욱,Complex Asia,,
2009,포커스 온 아시아 - 후쿠오카 국제영화제,일반(종합),낮술,노영석,Feature Program: The Latest Korean Films Collection,,
2009,레이캬비크 국제영화제,일반(종합),낮술,노영석,New Visions,,
2009,난장판과 사랑 헬싱키 국제영화제,일반(종합),"좋은 놈, 나쁜 놈, 이상한 놈",김지운,Complex Asia,,
2009,바르샤바 국제영화제,일반(종합),나무없는 산,김소영,Discoveries - Visions Of Contemporary World,,
2009,산세바스티안 국제영화제,일반(종합),영도 다리,전수일,Official Selection,,
2009,바르샤바 국제영화제,일반(종합),장례식의 멤버,백승빈,Discoveries - Visions Of Contemporary World,,
2009,바르샤바 국제영화제,일반(종합),내 사랑 유리에,고은기,Discoveries - Visions Of Contemporary World,,
2009,바르샤바 국제영화제,일반(종합),"히말라야, 바람이 머무는 곳",전수일,Discoveries - Visions Of Contemporary World,,
2009,산세바스티안 국제영화제,일반(종합),애니멀 타운,전규환,Zabaltegi-New Directors,,
2009,바르샤바 국제영화제,일반(종합),박쥐,박찬욱,Master's Touch / Gala Screenings,,
2009,산세바스티안 국제영화제,일반(종합),마더,봉준호,Zabaltegi-Pearl,,
2009,드라마 국제단편영화제,단편,아들의 여자,홍성훈,국제경쟁,,
2009,드라마 단편영화제,단편,아들의 여자,홍성훈,Competition Program,,
2009,바르샤바 국제영화제,일반(종합),펜트하우스 코끼리,정승구,International Competition,,
2009,퀴어 리스보아 - 리스본 국제퀴어영화제,일반(종합),"소년, 소년을 만나다",김조광수,Competition Section for Best Short Fiction,,
2009,타이토 국제코미디영화제,일반(종합),낮술,노영석,,,
2009,블라디보스톡 아시안퍼시픽 국제영화제,일반(종합),,,Shorter…,,
2009,블라디보스톡 아시안퍼시픽 국제영화제,일반(종합),똥파리,양익준,Competition,"Grand Prix, Best Actress",
2009,블라디보스톡 아시안퍼시픽 국제영화제,일반(종합),6시간,문성혁,Shorter…,,
2009,블라디보스톡 아시안퍼시픽 국제영화제,일반(종합),"히말라야, 바람이 머무는 곳",전수일,Panorama,,
2009,블라디보스톡 아시안퍼시픽 국제영화제,일반(종합),포크 커틀릿,김도영,Shorter…,,
2009,블라디보스톡 아시안퍼시픽 국제영화제,일반(종합),용기가 필요해,라희찬,Shorter…,,
2009,블라디보스톡 아시안퍼시픽 국제영화제,일반(종합),영화는 영화다,장훈,Panorama,,
2009,블라디보스톡 아시안퍼시픽 국제영화제,일반(종합),너의 세계,서재경,Shorter…,,
2009,아시아 퀴어필름 페스티벌,퀴어,사랑은 100℃,김조광수,,,
2009,아시아 퀴어필름 페스티벌,퀴어,,,New and Powerful Gay Directors Program,,
2009,아시아 퀴어필름 페스티벌,퀴어,"소년, 소년을 만나다",김조광수,South Korea Program,,
2009,아시아 퀴어필름 페스티벌,퀴어,목욕,이미랑,South Korea Program,,
2009,아시아 퀴어필름 페스티벌,퀴어,,,South Korea Program,,
2009,아시아 퀴어필름 페스티벌,퀴어,우리 그만 헤어져,,Girls Program,,
2009,아시아 퀴어필름 페스티벌,퀴어,엽서,김준표,New and Powerful Gay Directors Program,,
2009,아시아 퀴어필름 페스티벌,퀴어,,,Girls Program,,
2009,아시아 퀴어필름 페스티벌,퀴어,진영이,이성은,Girls Program,,
2009,아시아 퀴어필름 페스티벌,퀴어,올드 랭 사인,소준문,New and Powerful Gay Directors Program,,
2009,싱가포르 단편영화제,단편,아들의 여자,홍성훈,(),,
2009,싱가포르 단편영화제,단편,우리 학교 대표,박상준,School Days program,,
2009,발틱 펄 국제영화제,기타,비몽,김기덕,Cinema-Gourmet,,
2009,제임슨 시네페스트 - 미슈콜츠 국제영화제,일반(종합),6시간,문성혁,,,
2009,키노 오톡 - 이졸라 시네마 국제영화제,일반(종합),낮술,노영석,Harvest,,
2009,레트랑쥬 영화제,일반(종합),마더,봉준호,Long Metrages,,
2009,레트랑쥬 영화제,일반(종합),똥파리,양익준,Long Metrages,,
2009,오스틴 국제게이&레즈비언영화제,퀴어,서양 골동 양과자점 앤티크,민규동,,,
2009,레트랑쥬 영화제,일반(종합),포크 커틀릿,김도영,Competition Courts Metrages 2,,
2009,이스라엘 여성영화제,일반(종합),알게 될 거야,김영제,,,
2009,토론토 국제영화제,일반(종합),잘 알지도 못하면서,홍상수,Contemporary World Cinema,,
2009,토론토 국제영화제,일반(종합),김씨표류기,이해준,Contemporary World Cinema,,
2009,토론토 국제영화제,일반(종합),여행자,우니 르콩트,Discovery,,
2009,토론토 국제영화제,일반(종합),마더,봉준호,Specail Presentations,,
2009,대단한 단편영화제,단편,나와 인형놀이,김경묵,세대 이야기,,
2009,대단한 단편영화제,단편,엄마 찾아 삼만리,김종관,In Out of 10s,,
2009,대단한 단편영화제,단편,여고생이다,박지완,In Out of 10s,,
2009,대단한 단편영화제,단편,나들이,이무상,배우특별전,,
2009,대단한 단편영화제,단편,미로아,황하나,배우특별전,,
2009,대단한 단편영화제,단편,"소년, 소년을 만나다",김조광수,In Out of 10s,,
2009,대단한 단편영화제,단편,사과,안세훈,In Out of 10s,,
2009,대단한 단편영화제,단편,거짓말,임오정,세대 이야기,,
2009,대단한 단편영화제,단편,여우비,김명화,In Out of 10s,,
2009,대단한 단편영화제,단편,소녀와 소녀의 휴대폰,민동현,배우특별전,,
2009,대단한 단편영화제,단편,이슬 후(後),엄상미,배우특별전,,
2009,대단한 단편영화제,단편,"사실은 있잖아, 나한테 초능력이 있어",송광호,In Out of 10s,,
2009,대단한 단편영화제,단편,최악의 친구들,남궁선,In Out of 10s,,
2009,대단한 단편영화제,단편,피쉬,변병준,In Out of 10s,,
2009,대단한 단편영화제,단편,무림일검의 사생활,장형윤,감독특별전,,
2009,대단한 단편영화제,단편,봄에 피어나다,정지연,In Out of 10s,,
2009,대단한 단편영화제,단편,유년기의 끝,김재원,In Out of 10s,,
2009,대단한 단편영화제,단편,엘리베이터,"황나영,이경지,윤인화",10대들의 셀프카메라,,
2009,대단한 단편영화제,단편,무한대 이야기,양진열,In Out of 10s,,
2009,대단한 단편영화제,단편,xxx를 처음 본 날,유종미,In Out of 10s,,
2009,대단한 단편영화제,단편,날씬한 고백을 원하십니까?,,배우특별전,,
2009,대단한 단편영화제,단편,기차를 세워주세요,한지혜,세대 이야기,,
2009,대단한 단편영화제,단편,내게 사랑은 너무 써,전고운,In Out of 10s,,
2009,대단한 단편영화제,단편,"김판수 당선, 그 후",이정현,In Out of 10s,,
2009,대단한 단편영화제,단편,아무 말도 할 수 없다,양익준,감독특별전,,
2009,대단한 단편영화제,단편,너의 세계,서재경,In Out of 10s,,
2009,대단한 단편영화제,단편,아빠가 필요해,장형윤,감독특별전,,
2009,대단한 단편영화제,단편,아이들,윤성현,In Out of 10s,,
2009,대단한 단편영화제,단편,땐싱 보이,배지영,In Out of 10s,,
2009,대단한 단편영화제,단편,격정소나타,최고은,In Out of 10s,,
2009,대단한 단편영화제,단편,티타임,장형윤,감독특별전,,
2009,대단한 단편영화제,단편,진주는 공부중,방은진,In Out of 10s,,
2009,대단한 단편영화제,단편,기린과 아프리카,김민숙,In Out of 10s,,
2009,대단한 단편영화제,단편,내 친구 고라니,장형윤,감독특별전,,
2009,대단한 단편영화제,단편,편지,장형윤,감독특별전,,
2009,대단한 단편영화제,단편,11,정주리,배우특별전,,
2009,대단한 단편영화제,단편,바라만본다,양익준,감독특별전,,
2009,대단한 단편영화제,단편,그냥 가,양익준,감독특별전,,
2009,대단한 단편영화제,단편,우리 학교 대표,박상준,In Out of 10s,,
2009,대단한 단편영화제,단편,시선 1318,"김태용,방은진,이현승,전계수,윤성호",In Out of 10s,,
2009,대단한 단편영화제,단편,어쩌면 나는 장님인지도 모른다,장형윤,감독특별전,,
2009,대단한 단편영화제,단편,꿈속에서,장건재,In Out of 10s,,
2009,베니스 국제영화제,일반(종합),카페 느와르,정성일,International Critic’s Week,,
2009,홍콩 아시안 영화제,일반(종합),어떤 방문,"라브 디아즈,카와시마 나오미",Asian Films,,
2009,홍콩 아시안 영화제,일반(종합),슬픔보다 더 슬픈 이야기,원태연,Asian Films,,
2009,홍콩 아시안 영화제,일반(종합),키친,홍지영,"Food, Glorious Food",,
2009,홍콩 섬머 국제영화제,일반(종합),키친,홍지영,"Food, Glorious Food",,
2009,홍콩 아시안 영화제,일반(종합),워낭소리,이충렬,Reel Vision,,
2009,홍콩 섬머 국제영화제,일반(종합),어떤 방문,"라브 디아즈,카와시마 나오미",Asian Films,,
2009,몬트리올 세계영화제,일반(종합),섹스 볼란티어,조경덕,Focus on World Cinema,,
2009,아이치 국제여성영화제,일반(종합),날아라 펭귄,임순례,,,
2009,춘사영화제,일반(종합),킹콩을 들다,박건용,,프로듀서상,한길로
2009,춘사영화제,일반(종합),킹콩을 들다,박건용,,신인감독상,박건용
2009,춘사영화제,일반(종합),킹콩을 들다,박건용,,신인여우상,조안
2009,춘사영화제,일반(종합),킹콩을 들다,박건용,,음악상,김준석
2009,춘사영화제,일반(종합),박쥐,박찬욱,,감독상,박찬욱
2009,춘사영화제,일반(종합),박쥐,박찬욱,,여우조연상,김해숙
2009,춘사영화제,일반(종합),국가대표,김용화,,여우조연상,이혜숙
2009,춘사영화제,일반(종합),작전,이호재,,남우조연상,박희순
2009,춘사영화제,일반(종합),박쥐,박찬욱,,남우주연상,송강호
2009,상파울루 국제단편영화제,단편,아들의 여자,홍성훈,.,,
2009,판타지 필름페스트,판타지,박쥐,박찬욱,포커스 아시아,,
2009,판타지 필름페스트,판타지,헨젤과 그레텔,임필성,포커스 아시아,,
2009,포커스 아시아 나이트-판타지필름페스트,일반(종합),박쥐,박찬욱,(),,
2009,시네마디지털서울,일반(종합),낯선 꿈들,김지곤,한국단편경쟁,,
2009,시네마디지털서울,일반(종합),호수길,정재훈,경쟁부문,,
2009,시네마디지털서울,일반(종합),이태원 살인사건,홍기선,경쟁부문,,
2009,타이 단편 필름앤비디오 페스티벌,단편,,,Thai Short Film and Video Festival,,
2009,오덴세 국제영화제,일반(종합),먼지아이,정유미,International,"Danish animation award, Special Mention of International Jury",
2009,인디판다국제단편영화제,단편,그의 결혼식,권호영,Time to Say Goodbye,,
2009,인디판다국제단편영화제,단편,나도 모르게,유지태,Focus On Director 1: Four Loves of YOO Ji-tae,,
2009,인디판다국제단편영화제,단편,시선 1318,"김태용,방은진,이현승,전계수,윤성호",If You Were Me 4,,
2009,인디판다국제단편영화제,단편,남매의 집,조성희,Best Shorts of Cannes 2009,,
2009,인디판다국제단편영화제,단편,사자를 만나다,김은호,Never Forget,,
2009,인디판다국제단편영화제,단편,블리치,장의진,Time to Say Goodbye,,
2009,인디판다국제단편영화제,단편,장님은 무슨 꿈을 꿀까요,유지태,Focus On Director 1: Four Loves of YOO Ji-tae,,
2009,인디판다국제단편영화제,단편,지워버리다,황보새별,Little Touching Lovely Stories,,
2009,인디판다국제단편영화제,단편,흑구,손동락,Little Touching Lovely Stories,,
2009,인디판다국제단편영화제,단편,좋은 밤 되세요,채민기,Weird Summer Night,,
2009,인디판다국제단편영화제,단편,"소년, 소년을 만나다",김조광수,Love Is A Roller Coaster,,
2009,인디판다국제단편영화제,단편,초대,유지태,Closing Programme 1 : The Best of Best / Focus On Director 1: Four Loves of YOO Ji-tae,,
2009,인디판다국제단편영화제,단편,자전거 소년,유지태,Focus On Director 1: Four Loves of YOO Ji-tae,,
2009,제천국제음악영화제,기타,춤추는 동물원,"박성용,김결",세계 영화음악의 흐름 부문 초청작,,
2009,제천국제음악영화제,기타,14비트,"라정인,양정훈",,,
2009,제천국제음악영화제,기타,락 닭,박인범,,,
2009,로카르노 국제영화제,일반(종합),어떤 방문,"라브 디아즈,카와시마 나오미",Ici et Ailleurs,,
2009,로카르노 국제영화제,일반(종합),망종,장률,Open Door Screenings,,
2009,로카르노 국제영화제,일반(종합),,,Jury Members' Films,,
2009,정동진독립영화제,독립,야설작가 영범씨의 글짓기지도법,박성국,섹션2,,
2009,정동진독립영화제,독립,기차를 세워주세요,한지혜,섹션1,,
2009,멜버른 국제영화제,일반(종합),마더,봉준호,Neighbourhood Watch,,
2009,멜버른 국제영화제,일반(종합),나무없는 산,김소영,Young Blood,,
2009,정동진독립영화제,독립,산책가,"김예영,김영근",섹션5,,
2009,정동진독립영화제,독립,최악의 친구들,남궁선,섹션4,,
2009,정동진독립영화제,독립,미로아,황하나,섹션2,,
2009,멜버른 국제영화제,일반(종합),추격자,나홍진,Neighbourhood Watch,,
2009,몰리세 시네마 영화제,단편,아들의 여자,홍성훈,Paesi in corto,,
2009,정동진독립영화제,독립,내 친구 고라니,장형윤,섹션2,,
2009,정동진독립영화제,독립,A Better Tomorrow on the Street,유민규,특별 섹션,,
2009,멜버른 국제영화제,일반(종합),박쥐,박찬욱,Neighbourhood Watch,,
2009,정동진독립영화제,독립,탑골당만행사건,김수영,섹션3,,
2009,멜버른 국제영화제,일반(종합),헨젤과 그레텔,임필성,Young Blood,,
2009,정동진독립영화제,독립,올 가을의 트렌드,김종관,섹션1,,
2009,멜버른 국제영화제,일반(종합),장례식의 멤버,백승빈,Neighbourhood Watch,,
2009,정동진독립영화제,독립,픽토그램 스토리,조주상,섹션5,,
2009,정동진독립영화제,독립,로티,박정서,섹션4,,
2009,멜버른 국제영화제,일반(종합),우린 액션배우다,정병길,The Primal Screen,,
2009,정동진독립영화제,독립,안녕하십니까 대통령입니다,이마리오,섹션3,,
2009,정동진독립영화제,독립,125 전승철,박정범,섹션1,,
2009,멜버른 국제영화제,일반(종합),똥파리,양익준,Neighbourhood Watch,,
2009,멜버른 국제영화제,일반(종합),잘 알지도 못하면서,홍상수,Neighbourhood Watch,,
2009,정동진독립영화제,독립,날아라 펭귄,임순례,특별 섹션,,
2009,정동진독립영화제,독립,디어파파,강민희,섹션4,,
2009,정동진독립영화제,독립,위대한 선수,유승조,섹션3,,
2009,정동진독립영화제,독립,7인의 초인과 괴물F,박종영,섹션5,,
2009,정동진독립영화제,독립,먼지아이,정유미,섹션4,,
2009,정동진독립영화제,독립,"철탑, 2008년 2월 25일 박현상씨",변해원,섹션2,,
2009,멜버른 국제영화제,일반(종합),허수아비들의 땅,노경태,Neighbourhood Watch,,
2009,더반 국제영화제,일반(종합),"좋은 놈, 나쁜 놈, 이상한 놈",김지운,Panorama Features,,
2009,더반 국제영화제,일반(종합),자연의 신비,이정진,Short Films,,
2009,과나후아토 국제영화제,일반(종합),블랙 레인보우,정지숙,Environmental Showcase,,
2009,과나후아토 국제영화제,일반(종합),포크레인 코끼리,정지숙,Kids in Action!,,
2009,더반 국제영화제,일반(종합),나무없는 산,김소영,Competition Features,,
2009,스페인 온앤오프 영화제,단편,셀라비,이영규,Curtas Selection - Animation,,
2009,카툰클럽 국제애니메이션영화제,애니,셀라비,이영규,Cartoon Baby (비경쟁),,
2009,판타지아 국제영화제,판타지,신기전,김유진,Official Selection - Feature,,
2009,판타지아 국제영화제,판타지,마녀의 관,박진성,Official Selection - Feature,,
2009,판타지아 국제영화제,판타지,미쓰 홍당무,이경미,Official Selection - Feature,,
2009,판타지아 국제영화제,판타지,추격자,나홍진,Official Selection - Feature,,
2009,판타지아 국제영화제,판타지,미인도,전윤수,Official Selection - Feature,,
2009,판타지아 국제영화제,판타지,서양 골동 양과자점 앤티크,민규동,Official Selection - Feature,,
2009,판타지아 국제영화제,판타지,박쥐,박찬욱,Official Selection - Feature,,
2009,판타지아 국제영화제,판타지,멋진 하루,이윤기,Official Selection - Feature,,
2009,판타지아 국제영화제,판타지,그림자 살인,박대민,Official Selection - Feature,,
2009,판타지아 국제영화제,판타지,비몽,김기덕,Official Selection - Feature,,
2009,아시안 아메리칸 국제영화제,일반(종합),마더,봉준호,Female Directors/Women’s Interest/Asia,,
2009,판타지아 국제영화제,판타지,스페어,이성한,Official Selection - Feature,,
2009,판타지아 국제영화제,판타지,똥파리,양익준,Official Selection - Feature,,
2009,판타지아 국제영화제,판타지,고고 70,최호,Official Selection - Feature,,
2009,판타지아 국제영화제,판타지,영화는 영화다,장훈,Official Selection - Feature,,
2009,판타지아 국제영화제,판타지,낮술,노영석,Official Selection - Feature,,
2009,부천국제판타스틱영화제,판타지,"사실은 있잖아, 나한테 초능력이 있어",송광호,한국단편,,
2009,부천국제판타스틱영화제,판타지,예의바른 살인범과의 인터뷰,전병덕,부천 초이스(단편),,
2009,부천국제판타스틱영화제,판타지,월세와 보증금,김대웅,,,
