연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2006,판타지아 국제영화제,판타지,분홍신,김용균,.,,
2006,판타지아 국제영화제,판타지,싸움의 기술,신한솔,.,,
2006,판타지아 국제영화제,판타지,흡혈형사 나도열,이시명,.,,
2006,씨네팬 아시아 영화제,일반(종합),봄 여름 가을 겨울 그리고 봄,김기덕,필름스 인 더 미들 패스: 포커스 온 부디즘,,
2006,씨네팬 아시아 영화제,일반(종합),망종,장률,아시안 프레스코,,
2006,씨네팬 아시아 영화제,일반(종합),외출,허진호,아시안 프레스코,,
2006,씨네팬 아시아 영화제,일반(종합),태풍태양,정재은,아시안 프레스코,,
2006,지포니 영화제,청소년,"안녕, 형아",임태형,경쟁,,
2006,부천국제판타스틱영화제,판타지,열쇠공,박재홍,,,
2006,부천국제판타스틱영화제,판타지,모빌,임필성,,,
2006,풀라 영화제,일반(종합),활,김기덕,International Meridian Programme,,
2006,부천국제판타스틱영화제,판타지,운수 좋은 날,이한종,판타스틱 단편 걸작선,,
2006,풀라 영화제,일반(종합),빈집,김기덕,International Meridian Programme,,
2006,아시안 아메리칸 국제영화제,일반(종합),내부순환선,조은희,,,
2006,후쿠오카 아시아 영화제,일반(종합),광식이 동생 광태,김현석,경쟁,,
2006,후쿠오카 아시아 영화제,일반(종합),방과후 옥상,이석훈,경쟁,,
2006,후쿠오카 아시아 영화제,일반(종합),사랑을 놓치다,추창민,경쟁,,
2006,파리시네마 국제영화제,일반(종합),복수는 나의 것,박찬욱,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),생활의 발견,홍상수,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),눈물,임상수,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),살인의 추억,봉준호,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),연애의 목적,한재림,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),공동경비구역 JSA,박찬욱,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),망종,장률,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),수취인불명,김기덕,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),고양이를 부탁해,정재은,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),달은...해가 꾸는 꿈,박찬욱,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),내 생애 가장 아름다운 일주일,민규동,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),여섯 개의 시선,"박진표,박찬욱,여균동,임순례,정재은",New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),죽거나 혹은 나쁘거나,류승완,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),혈의 누,김대승,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),송환,김동원,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),말죽거리 잔혹사,유하,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),그때 그 사람들,임상수,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),"달콤, 살벌한 연인",손재곤,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),플란다스의 개,봉준호,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),처녀들의 저녁식사,임상수,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),용서받지 못한 자,윤종빈,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),하류인생,임권택,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),반칙왕,김지운,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),여고괴담 두번째 이야기,"김태용,민규동",New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),박하사탕,이창동,New Korean Cinemas,,
2006,파리시네마 국제영화제,일반(종합),웰컴 투 동막골,박광현,New Korean Cinemas,,
2006,타이베이 영화제,일반(종합),피터팬의 공식,조창호,New Current; Making Waves,,
2006,뉴샤텔 국제판타스틱영화제,판타지,형사 Duelist,이명세,Asian Competition,,
2006,타이베이 영화제,일반(종합),나의 결혼원정기,황병국,International Competition,,
2006,카를로비 바리 국제영화제,일반(종합),시간,김기덕,"아웃 오브 컴퍼티션, 개막작",,
2006,카를로비 바리 국제영화제,일반(종합),러브토크,이윤기,경쟁,,
2006,카를로비 바리 국제영화제,일반(종합),짧은 인생(4302~ ),안경리,Another View,,
2006,카를로비 바리 국제영화제,일반(종합),용서받지 못한 자,윤종빈,Another View,,
2006,미쟝센 단편영화제,단편,달걀,박정선,프로그래머 스펙트럼,,
2006,인천여성영화제,일반(종합),나와 부엉이,박경태,,,
2006,인천여성영화제,일반(종합),이반검열 1,"이영,여성영상집단 움",,,
2006,인천여성영화제,일반(종합),잠복,,,,
2006,인천여성영화제,일반(종합),다섯은 너무 많아,안슬기,,,
2006,인천여성영화제,일반(종합),세라진,김성숙,,,
2006,인천여성영화제,일반(종합),"파출부, 아니다",방은진,,,
2006,인천여성영화제,일반(종합),눈물이생기는경로,조수진,,,
2006,모스크바 국제영화제,일반(종합),남극일기,임필성,Asian Extreme,,
2006,인천여성영화제,일반(종합),그녀의 핵주먹,선지연,폐막작,,
2006,인천여성영화제,일반(종합),생리해서 좋은 날,"김보정,류종호",,,
2006,인천여성영화제,일반(종합),화기애애,장희선,,,
2006,인천여성영화제,일반(종합),우리들은 정의파다,이혜란,,,
2006,인천여성영화제,일반(종합),"마스크 속, 은밀한 자부심",노덕,개막작,,
2006,인천여성영화제,일반(종합),띵동,다이크 영상집단 ‘다이포’,,,
2006,인천여성영화제,일반(종합),사과,김민숙,,,
2006,인천여성영화제,일반(종합),투란도트,유정아,,,
2006,인천여성영화제,일반(종합),참! 잘했어요,정다미,폐막작,,
2006,모스크바 국제영화제,일반(종합),뇌절개술,"김곡,김선",초청,,
2006,인천여성영화제,일반(종합),쇼킹패밀리,경순,,,
2006,뉴욕 아시안 영화제,일반(종합),형사 Duelist,이명세,.,,
2006,뉴욕 아시안 영화제,일반(종합),달콤한 인생,김지운,.,,
2006,뉴욕 아시안 영화제,일반(종합),마법사들,송일곤,.,,
2006,뉴욕 아시안 영화제,일반(종합),혈의 누,김대승,.,,
2006,뉴욕 아시안 영화제,일반(종합),여교수의 은밀한 매력,이하,.,,
2006,뉴욕 아시안 영화제,일반(종합),웰컴 투 동막골,박광현,.,,
2006,시드니 영화제,일반(종합),그때 그 사람들,임상수,.,,
2006,상하이 국제영화제,일반(종합),B형 남자친구,최석원,.,,
2006,상하이 국제영화제,일반(종합),댄서의 순정,박영훈,.,,
2006,더반 국제영화제,일반(종합),피터팬의 공식,조창호,.,신인감독상 (조창호)남우주연상 (온주완),온주완
2006,더반 국제영화제,일반(종합),망종,장률,.,"감독상, 여우주연상",류연희
2006,상하이 국제영화제,일반(종합),피터팬의 공식,조창호,Asian New Talent Award,,
2006,상하이 국제영화제,일반(종합),내 생애 가장 아름다운 일주일,민규동,.,,
2006,상하이 국제영화제,일반(종합),친절한 금자씨,박찬욱,.,,
2006,시드니 영화제,일반(종합),망종,장률,월드 인 포커스,,
2006,상하이 국제영화제,일반(종합),투사부일체,김동원,.,,
2006,상하이 국제영화제,일반(종합),태풍태양,정재은,.,,
2006,상하이 국제영화제,일반(종합),광식이 동생 광태,김현석,.,,
2006,상하이 국제영화제,일반(종합),활,김기덕,.,,
2006,상하이 국제영화제,일반(종합),첼로-홍미주 일가 살인사건,이우철,.,,
2006,시애틀 국제영화제,일반(종합),혈의 누,김대승,컨템포러리 월드 시네마,,
2006,시애틀 국제영화제,일반(종합),망종,장률,뉴 디렉터스 경쟁부문,심사위원 특별상,
2006,시애틀 국제영화제,일반(종합),사과,강이관,컨템포러리 월드 시네마,,
2006,시애틀 국제영화제,일반(종합),달콤한 인생,김지운,컨템포러리 월드 시네마,,
2006,우에스카 국제영화제,일반(종합),임성옥 자살기,류훈,International Contest,,
2006,쇼트쇼츠 영화제,단편,인사이드,박인철,,,
2006,트란실바니아 국제영화제,일반(종합),친절한 금자씨,박찬욱,Supernova,,
2006,브루클린 영화제,일반(종합),붓다스타일,유정현,Narrative Short,,
2006,브루클린 영화제,일반(종합),체임버,유석현,Animation,,
2006,부산국제단편영화제,단편,처용의 다도,정용주,,관객상,
2006,부산국제단편영화제,단편,우리. 여행자들,이도윤,,,
2006,여성인권영화제,일반(종합),숙자야,김다영,"그대 마음과 만나, 피움",,
2006,여성인권영화제,일반(종합),아웃 오브 포커스,김태연,일상과 투쟁의 나날들,,
2006,여성인권영화제,일반(종합),갑각류를 요리하는 빨간 조리법,임은희,여전히 아무도 모른다,,
2006,칸 국제영화제,일반(종합),괴물,봉준호,감독주간,,
2006,여성인권영화제,일반(종합),엄마...,류미례,"그대 마음과 만나, 피움",,
2006,여성인권영화제,일반(종합),데드맨 워킹 (Deadman Walking),"김용규,황성종,이재성",여전히 아무도 모른다,,
2006,여성인권영화제,일반(종합),데자빌뚜와라는 이름의 비디오 테이프,이경원,일상과 투쟁의 나날들,,
2006,인스브루크 국제영화제,일반(종합),망종,장률,,Province of Tyrol Award,
2006,칸 국제영화제,일반(종합),용서받지 못한 자,윤종빈,주목할만한 시선,,
2006,여성인권영화제,일반(종합),파도를 넘어서: 재미교포 사회의 가정폭력문제,김지수,"그대 마음과 만나, 피움",,
2006,여성인권영화제,일반(종합),흡연모녀,유은정,"그대 마음과 만나, 피움",,
2006,여성인권영화제,일반(종합),미친 김치,강지이,일상과 투쟁의 나날들,,
2006,여성인권영화제,일반(종합),아빠하고 나하고,,여전히 아무도 모른다,,
2006,여성인권영화제,일반(종합),이효종씨 가족의 저녁 식사,"정희성,정희성",일상과 투쟁의 나날들,,
2006,여성인권영화제,일반(종합),짜라 파파,이세련,여전히 아무도 모른다,,
2006,여성인권영화제,일반(종합),누구세요?,이윤빈,"그대 마음과 만나, 피움",,
2006,실크스크린 아시안 아메리칸 영화제,일반(종합),아라한 장풍대작전,류승완,,,
2006,서울인권영화제,일반(종합),원폭 60년 그리고…,김환태,,,
2006,서울인권영화제,일반(종합),우리들은 정의파다,이혜란,,,
2006,서울인권영화제,일반(종합),노가다,김미례,,,
2006,서울인권영화제,일반(종합),희망2005-공무원노조동해시지부의이야기,최은정,,,
2006,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),공사중,이형석,Competition,,
2006,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),,,.,,
2006,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),다섯 개의 시선,"김동원,류승완,박경희,장진,정지우",.,,
2006,서울환경영화제,일반(종합),자유부인,한형모,회고전,,
2006,서울환경영화제,일반(종합),물결이 일다,신동석,지구의 아이들,,
2006,서울환경영화제,일반(종합),흰떡갈나무이야기,,지구의 아이들,,
2006,서울환경영화제,일반(종합),아프리카 아프리카,한태호,지구의 아이들,,
2006,서울환경영화제,일반(종합),원폭 60년 그리고…,김환태,국제 환경영화 경선,,
2006,서울환경영화제,일반(종합),9시 05분,"박재영,이계벽,황병국,박수영",그린 파노라마,,
2006,서울환경영화제,일반(종합),기쁜 우리 젊은 날,배창호,회고전,,
2006,서울환경영화제,일반(종합),그 날에...,조수진,국제 환경영화 경선,,
2006,서울환경영화제,일반(종합),십우도 2.견적,이지상,그린 파노라마,,
2006,서울환경영화제,일반(종합),아름다운 청년 전태일,박광수,회고전,,
2006,서울환경영화제,일반(종합),이상한 마을의 사진사 J,이상엽,지구의 아이들,,
2006,서울환경영화제,일반(종합),조선간장,이해원,그린 파노라마,,
2006,서울환경영화제,일반(종합),자전거 소년,유지태,테마전,,
2006,서울환경영화제,일반(종합),어느날 그 길에서,황윤,사전제작지원,,
2006,서울환경영화제,일반(종합),소나기,김홍중,지구의 아이들,,
2006,샌프란시스코 국제영화제,일반(종합),너는 내 운명,박진표,New Directors,,
2006,샌프란시스코 국제영화제,일반(종합),사과,강이관,New Directors,,
2006,슈투트가르트 국제애니메이션영화제,애니,별별 이야기,"권오성,박윤경,박재동,유진희,이성강,이애림,정연주,김준",한국영화특별전,,
2006,리스본 국제독립영화제,독립,망종,장률,Competition,,
2006,뉴포트비치 영화제,일반(종합),역도산,송해성,장편 영화,,
2006,뉴포트비치 영화제,일반(종합),태풍,곽경택,인터내셔널 스포트라이트,,
2006,우디네 극동영화제,일반(종합),내 생애 가장 아름다운 일주일,민규동,경쟁,,
2006,이매진 영화제,판타지,거미숲,송일곤,Official Selection,,
2006,우디네 극동영화제,일반(종합),연애,오석근,초청,,
2006,우디네 극동영화제,일반(종합),사과,강이관,경쟁,,
2006,우디네 극동영화제,일반(종합),여고괴담 4 : 목소리,최익환,경쟁,,
2006,이매진 영화제,판타지,친절한 금자씨,박찬욱,Official Selection,,
2006,우디네 극동영화제,일반(종합),연애의 목적,한재림,경쟁,,
2006,우디네 극동영화제,일반(종합),박수칠 때 떠나라,장진,경쟁,,
2006,우디네 극동영화제,일반(종합),너는 내 운명,박진표,경쟁,,
2006,우디네 극동영화제,일반(종합),웰컴 투 동막골,박광현,경쟁,,
2006,우디네 극동영화제,일반(종합),6월의 일기,임경수,경쟁,,
2006,우디네 극동영화제,일반(종합),싸움의 기술,신한솔,경쟁,,
2006,우디네 극동영화제,일반(종합),흡혈형사 나도열,이시명,경쟁,,
2006,우디네 극동영화제,일반(종합),방과후 옥상,이석훈,경쟁,,
2006,로버스 영화제 - 토리노 LGBTQI 영화제,퀴어,동백꽃,"소준문,이송희일,최진성",비디오 경쟁,특별 언급,최진성
2006,부에노스아이레스 국제독립영화제,독립,그때 그 사람들,임상수,.,,
2006,부에노스아이레스 국제독립영화제,독립,활,김기덕,.,,
2006,부에노스아이레스 국제독립영화제,독립,피터팬의 공식,조창호,Future of Cinema,,
2006,부에노스아이레스 국제독립영화제,독립,사랑 따윈 필요 없어,이철하,.,,
2006,싱가포르 국제영화제,일반(종합),별별 이야기,"권오성,박윤경,박재동,유진희,이성강,이애림,정연주,김준",아시안 애니마,,
2006,싱가포르 국제영화제,일반(종합),여고괴담 4 : 목소리,최익환,아시아영화부문,,
2006,싱가포르 국제영화제,일반(종합),그때 그 사람들,임상수,아시아영화부문,,
2006,싱가포르 국제영화제,일반(종합),오로라 공주,방은진,아시아영화부문,,
2006,이스탄불 영화제,일반(종합),친절한 금자씨,박찬욱,Mixed Zone,,
2006,백상예술대상,일반(종합),달콤한 인생,김지운,영화부문,남자 최우수 연기상,이병헌
2006,백상예술대상,일반(종합),형사 Duelist,이명세,영화부문,감독상,이명세
2006,백상예술대상,일반(종합),혈의 누,김대승,영화부문,작품상,
2006,백상예술대상,일반(종합),왕의 남자,이준익,영화부문,대상,
2006,서울국제여성영화제,일반(종합),생리해주세요,손현주,여성영상공동체,여성신문상,손현주
2006,서울국제여성영화제,일반(종합),육다골대녀,이애림,새로운 물결,IF상,이애림
2006,서울국제여성영화제,일반(종합),참! 잘했어요,정다미,아시아 단편경선,관객상,정다미
2006,서울국제여성영화제,일반(종합),그녀의 핵주먹,선지연,아시아 단편경선,우수상,선지연
2006,백상예술대상,일반(종합),연애의 목적,한재림,영화부문,시나리오상,고윤희
2006,백상예술대상,일반(종합),음란서생,김대우,영화부문,신인 감독상,김대우
2006,백상예술대상,일반(종합),사랑니,정지우,영화부문,여자 신인 연기상,정유미
2006,백상예술대상,일반(종합),친절한 금자씨,박찬욱,영화부문,여자 최우수 연기상,이영애
2006,백상예술대상,일반(종합),왕의 남자,이준익,영화부문,남자 신인 연기상,이준기
2006,필라델피아 영화제,일반(종합),웰컴 투 동막골,박광현,World Focus,,
2006,필라델피아 영화제,일반(종합),달콤한 인생,김지운,Danger After Dark,,
2006,낫필름 영화제,일반(종합),원더풀 데이즈,김문생,아시안 타이거,,
2006,코냐크 국제스릴러영화제,호러/스릴러,오로라 공주,방은진,.,,
2006,낫필름 영화제,일반(종합),그때 그 사람들,임상수,아시안 타이거,,
2006,타이타닉 국제영화제,일반(종합),친절한 금자씨,박찬욱,경쟁,,
2006,사라소타 영화제,일반(종합),친절한 금자씨,박찬욱,.,,
2006,낫필름 영화제,일반(종합),활,김기덕,아시안 타이거,,
2006,타이타닉 국제영화제,일반(종합),활,김기덕,어라운드 더 월드,,
2006,낫필름 영화제,일반(종합),분홍신,김용균,아시안 타이거,,
2006,시네마시아 영화제,일반(종합),녹색의자,박철수,,,
2006,시네마시아 영화제,일반(종합),목욕탕,홍인표,,,
2006,시네마시아 영화제,일반(종합),웨이크(Wake),박근표,,,
2006,시네마시아 영화제,일반(종합),새드무비,권종관,,,
2006,시네마시아 영화제,일반(종합),핵분열가족,"박재영,박수영",,,
2006,시네마시아 영화제,일반(종합),아홉살 인생,윤인호,,,
2006,베로나 국제영화제,기타,"여자, 정혜",이윤기,Panorama,,
2006,베로나 국제영화제,기타,녹색의자,박철수,Panorama,,
2006,베로나 국제영화제,기타,꽃피는 봄이 오면,류장하,Panorama,,
2006,베로나 국제영화제,기타,태풍태양,정재은,Panorama,,
2006,라스팔마스 국제영화제,일반(종합),"여자, 정혜",이윤기,.,,
2006,실버레이크 영화제,일반(종합),레드 아이,김동빈,.,,
2006,실버레이크 영화제,일반(종합),남극일기,임필성,.,,
2006,황금촬영상 시상식,일반(종합),태풍,곽경택,,최우수 여우주연상,이미연
2006,황금촬영상 시상식,일반(종합),웰컴 투 동막골,박광현,,신인감독상,박광현
2006,황금촬영상 시상식,일반(종합),오로라 공주,방은진,,신인감독상,방은진
2006,코스모라마 트론헤임 국제영화제,일반(종합),형사 Duelist,이명세,메인 프로그램,,
2006,황금촬영상 시상식,일반(종합),왕의 남자,이준익,,신인남우상,이준기
2006,코스모라마 트론헤임 국제영화제,일반(종합),새드무비,권종관,메인 프로그램,,
2006,황금촬영상 시상식,일반(종합),태풍,곽경택,,연기대상,이정재
2006,황금촬영상 시상식,일반(종합),댄서의 순정,박영훈,,최우수 인기여우상,문근영
2006,유바리 국제판타스틱영화제,판타지,주먹이 운다(Crying Fist),류승완,공식 초청,,
2006,유바리 국제판타스틱영화제,판타지,삼거리 무스탕 소년의 최후,남기웅,,,
2006,유바리 국제판타스틱영화제,판타지,혈의 누,김대승,영 판타스틱,,
2006,유바리 국제판타스틱영화제,판타지,애니 프란체스카,박대열,영 판타스틱,,
2006,클리블랜드 국제영화제,일반(종합),활,김기덕,Continental Airlines World Tour,,
2006,브뤼셀 국제판타스틱영화제,판타지,남극일기,임필성,국제경쟁,,
2006,버뮤다 국제영화제,일반(종합),광식이 동생 광태,김현석,Screening,,
2006,버뮤다 국제영화제,일반(종합),그때 그 사람들,임상수,Screening,,
2006,브뤼셀 국제판타스틱영화제,판타지,레드 아이,김동빈,공식 초청,,
2006,브뤼셀 국제판타스틱영화제,판타지,달콤한 인생,김지운,공식 초청,,
2006,브뤼셀 국제판타스틱영화제,판타지,천군,민준기,공식 초청,,
2006,마르델플라타 국제영화제,일반(종합),신성일의 행방불명,신재인,Foreign Visions:Heterodoxy,,
2006,사우스 바이 사우스웨스트 영화제,일반(종합),내부순환선,조은희,,,
2006,마르델플라타 국제영화제,일반(종합),극장전,홍상수,Foreign Visions:Point of View,,
2006,마르델플라타 국제영화제,일반(종합),망종,장률,Foreign Visions:Point of View,,
2006,시네마노보 영화제,일반(종합),망종,장률,경쟁,카리부 상,
2006,시네마노보 영화제,일반(종합),그때 그 사람들,임상수,컬트,,
2006,마르델플라타 국제영화제,일반(종합),친절한 금자씨,박찬욱,Foreign Visions: Near Darkness,,
2006,시네마노보 영화제,일반(종합),주먹이 운다(Crying Fist),류승완,경쟁,,
2006,방글라데시 국제영화제,일반(종합),사마리아,김기덕,한국영화특별전,,
2006,마르델플라타 국제영화제,일반(종합),활,김기덕,Official Section: Official Competition (공식경쟁부문),,
2006,시네마노보 영화제,일반(종합),사과,강이관,시네마 비보,,
2006,마르델플라타 국제영화제,일반(종합),달콤한 인생,김지운,Foreign Visions: Near Darkness,,
2006,프리부르 국제영화제,일반(종합),비단구두,여균동,장편 경쟁,,
2006,프리부르 국제영화제,일반(종합),마리이야기,이성강,에듀케이티브 플래닛,,
2006,프리부르 국제영화제,일반(종합),다섯은 너무 많아,안슬기,크레센도,,
2006,도빌 아시안영화제,일반(종합),형사 Duelist,이명세,파노라마,,
2006,마이애미 영화제,일반(종합),사과,강이관,경쟁,,
2006,도빌 아시안영화제,일반(종합),외출,허진호,파노라마,,
2006,도빌 아시안영화제,일반(종합),천군,민준기,액션 아시아 컴퍼티션,,
2006,도빌 아시안영화제,일반(종합),달콤한 인생,김지운,액션 아시아 컴퍼티션,,
2006,도빌 아시안영화제,일반(종합),피터팬의 공식,조창호,경쟁,,
2006,도빌 아시안영화제,일반(종합),말아톤,정윤철,폐막작,,
2006,도빌 아시안영화제,일반(종합),남극일기,임필성,파노라마,,
2006,판시네 - 말라가 판타스틱영화제,판타지,여고괴담 4 : 목소리,최익환,,,
2006,판시네 - 말라가 판타스틱영화제,판타지,가발,원신연,,,
2006,판시네 - 말라가 판타스틱영화제,판타지,분홍신,김용균,,,
2006,판타스포르토 - 오포르토 국제영화제,판타지,활,김기덕,오리엔트 익스프레스,,
2006,판타스포르토 - 오포르토 국제영화제,판타지,친절한 금자씨,박찬욱,오리엔트 익스프레스,,
2006,멕시코시티 국제영화제,기타,그때 그 사람들,임상수,공식 부문,,
2006,방콕 국제영화제,일반(종합),연애,오석근,윈도우즈 온 더 월드,,
2006,방콕 국제영화제,일반(종합),형사 Duelist,이명세,윈도우즈 온 더 월드,,
2006,방콕 국제영화제,일반(종합),친절한 금자씨,박찬욱,국제경쟁,,박찬욱
2006,로테르담 국제영화제,일반(종합),내부순환선,조은희,,,
2006,블랙무비 영화제,일반(종합),오아시스,이창동,Bodies : a Chronicle,,
2006,블랙무비 영화제,일반(종합),극장전,홍상수,Bodies : a Chronicle,,
2006,블랙무비 영화제,일반(종합),망종,장률,Bodies : a Chronicle,,
2006,베를린 국제영화제,일반(종합),피터팬의 공식,조창호,포럼,,
2006,베를린 국제영화제,일반(종합),방문자,신동일,Forum,,
2006,맥스무비 최고의 영화상,일반(종합),가문의 위기(가문의 영광2),정용기,,여자조연배우상,김수미
2006,맥스무비 최고의 영화상,일반(종합),너는 내 운명,박진표,,남자배우상,황정민
2006,맥스무비 최고의 영화상,일반(종합),웰컴 투 동막골,박광현,,최고의 작품상,
2006,맥스무비 최고의 영화상,일반(종합),왕의 남자,이준익,,최고의 감독상,이준익
2006,맥스무비 최고의 영화상,일반(종합),왕의 남자,이준익,,최고의 남자조연배우상,이준기
2006,맥스무비 최고의 영화상,일반(종합),너는 내 운명,박진표,,여자배우상,전도연
2006,키마영화제,일반(종합),간 큰 가족,조명남,Thematic Program,,
2006,키마영화제,일반(종합),이중간첩,김현정,Thematic Program,,
2006,키마영화제,일반(종합),형사 Duelist,이명세,Contemporary Korean Feature Film: Korean New Wave,,
2006,키마영화제,일반(종합),실미도,강우석,Thematic Program,,
2006,키마영화제,일반(종합),박수칠 때 떠나라,장진,Contemporary Korean Feature Film: Korean New Wave,,
2006,키마영화제,일반(종합),아름다운 시절,이광모,Thematic Program,,
2006,키마영화제,일반(종합),쉬리,강제규,Thematic Program,,
2006,키마영화제,일반(종합),엄마,구성주,Contemporary Korean Feature Film: Korean New Wave,,
2006,키마영화제,일반(종합),태극기 휘날리며,강제규,Thematic Program,,
2006,키마영화제,일반(종합),여고괴담 4 : 목소리,최익환,Contemporary Korean Feature Film: Korean New Wave,,
2006,키마영화제,일반(종합),공동경비구역 JSA,박찬욱,Thematic Program,,
2006,키마영화제,일반(종합),송환,김동원,Thematic Program,,
2006,몰레딜발레아시안영화제,일반(종합),그때 그 사람들,임상수,.,,
2006,파지르 국제영화제,일반(종합),엄마,구성주,Competition of Asian Cinemas,,
2006,파지르 국제영화제,일반(종합),가족,이정철,.,,
2006,파지르 국제영화제,일반(종합),키다리 아저씨,공정식,official sections,,
2006,파지르 국제영화제,일반(종합),태극기 휘날리며,강제규,Panorama,,
2006,파지르 국제영화제,일반(종합),"안녕, 형아",임태형,Special Screening,Crystal Simorgh Prize for Best Direction,
2006,제라르메르 국제판타스틱영화제,판타지,분홍신,김용균,경쟁,,
2006,시네마테크의 친구들 영화제,일반(종합),바람불어 좋은 날,이장호,친구들의 선택- 김영진(영화평론가),,
2006,시네마테크의 친구들 영화제,일반(종합),춘몽,유현목,친구들의 선택 - 김홍준(영화감독),,
2006,푸네 국제영화제,일반(종합),그때 그 사람들,임상수,경쟁,,
2006,뉴질랜드 국제영화제,일반(종합),괴물,봉준호,That's Incredible Cinema,,
2006,대종상영화제,일반(종합),사생결단,최호,,신인여자배우상,추자현
2006,뉴질랜드 국제영화제,일반(종합),달콤한 인생,김지운,That's Incredible Cinema,,
2006,동경국제여성영화제,,발레 교습소,변영주,.,,
2006,뉴질랜드 국제영화제,일반(종합),친절한 금자씨,박찬욱,That's Incredible Cinema,,
2006,뉴질랜드 국제영화제,일반(종합),방문자,신동일,,,
2006,써드아이 아시안 영화제,일반(종합),봄 여름 가을 겨울 그리고 봄,김기덕,Spectrum Asia,,
2006,인디판다국제단편영화제,단편,인사이드,박인철,,,
2006,유라시아 국제영화제,일반(종합),순간 그리고 순간 : 디지털 삼인삼색2006,"에릭 쿠,다레잔 오미르바예프,펜엑 라타나루앙",,,
2006,뉴질랜드 국제영화제,일반(종합),극장전,홍상수,World of Difference,,
2006,대종상영화제,일반(종합),음란서생,김대우,,의상상,정경희
2006,대종상영화제,일반(종합),연애의 목적,한재림,,신인감독상,한재림
2006,대종상영화제,일반(종합),태풍,곽경택,,남우주연상,이정재
2006,대종상영화제,일반(종합),너는 내 운명,박진표,,여우주연상,전도연
2006,대종상영화제,일반(종합),왕의 남자,이준익,,남우조연상,유해진
2006,대종상영화제,일반(종합),사생결단,최호,,편집상,김상범
2006,대종상영화제,일반(종합),친절한 금자씨,박찬욱,,해외인기상,이영애
2006,대종상영화제,일반(종합),왕의 남자,이준익,,촬영상,지길웅
2006,대종상영화제,일반(종합),왕의 남자,이준익,,최우수작품상,이준익
2006,대종상영화제,일반(종합),왕의 남자,이준익,,인기상,강성연
2006,대종상영화제,일반(종합),왕의 남자,이준익,,시나리오상,최석환
2006,대종상영화제,일반(종합),왕의 남자,이준익,,남우주연상,감우성
2006,대종상영화제,일반(종합),왕의 남자,이준익,,감독상,이준익
2006,대종상영화제,일반(종합),왕의 남자,이준익,,인기상,이준기
2006,대종상영화제,일반(종합),왕의 남자,이준익,,신인남자배우상,이준기
2006,뉴질랜드 국제영화제,일반(종합),방황의 날들,김소영,,,
2006,홍콩 국제영화제,일반(종합),피터팬의 공식,조창호,Global Vision,,
2006,홍콩 국제영화제,일반(종합),사과,강이관,.,,
