연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2007,뉴욕 아시안 영화제,일반(종합),우아한 세계,한재림,장편 부문(Feature Film Program),,
2007,뉴욕 아시안 영화제,일반(종합),다세포소녀,이재용,장편 부문(Feature Film Program),,
2007,애니마 문디 - 브라질 국제애니메이션영화제,애니,쥐덫,한운,Competition,,
2007,뉴욕 아시안 영화제,일반(종합),가을로,김대승,장편 부문(Feature Film Program),,
2007,뉴욕 아시안 영화제,일반(종합),아치와 씨팍,조범진,장편 부문(Feature Film Program),,
2007,페스타지아아시안영화제,단편,삶은 계속된다,장욱,ShortASIA 2,,
2007,뉴욕 아시안 영화제,일반(종합),불법주차,정충환,미장센영화제 특별상영(MGFF at NYAFF Program),,
2007,뉴욕 아시안 영화제,일반(종합),핵분열가족,"박재영,박수영",미장센영화제 특별상영(MGFF at NYAFF Program),,
2007,뉴욕 아시안 영화제,일반(종합),머리위의 숯불,조형찬,미장센영화제 특별상영(MGFF at NYAFF Program),,
2007,후쿠오카 아시아 영화제,일반(종합),내 여자의 남자친구,박성범,Competition,,
2007,뉴욕 아시안 영화제,일반(종합),1번가의 기적,윤제균,장편 부문(Feature Film Program),,
2007,뉴욕 아시안 영화제,일반(종합),미성년자 관람불가,박신우,미장센영화제 특별상영(MGFF at NYAFF Program),,
2007,페스타지아아시안영화제,단편,핵분열가족,"박재영,박수영",.,,
2007,페스타지아아시안영화제,단편,도둑소년,민용근,.,,
2007,페스타지아아시안영화제,단편,핑거프린트,조규옥,ShortASIA 2,,
2007,페스타지아아시안영화제,단편,베이베를 원하세요?,이상근,,,
2007,페스타지아아시안영화제,단편,애플(Apple),문형모,(),,
2007,페스타지아아시안영화제,단편,착한아이,강혜연,ShortASIA +,,
2007,애니마 문디 - 브라질 국제애니메이션영화제,애니,체임버,유석현,Competition,,
2007,뉴욕 아시안 영화제,일반(종합),뇌절개술,"김곡,김선",장편 부문(Feature Film Program),,
2007,페스타지아아시안영화제,단편,2 분,정태경,(),,
2007,뉴욕 아시안 영화제,일반(종합),짝패,류승완,장편 부문(Feature Film Program),,
2007,페스타지아아시안영화제,단편,핵분열가족,"박재영,박수영",ShortASIA 1,,
2007,페스타지아아시안영화제,단편,엘레베이터 안에서,최항용,ShortASIA 2,,
2007,뉴욕 아시안 영화제,일반(종합),열혈남아,이정범,장편 부문(Feature Film Program),,
2007,애니마 문디 - 브라질 국제애니메이션영화제,애니,위기의 남자,고승현,.,,
2007,카를로비 바리 국제영화제,일반(종합),괴물,봉준호,Midnight Screenings,,
2007,카를로비 바리 국제영화제,일반(종합),예의없는 것들,박철희,Another View,,
2007,카를로비 바리 국제영화제,일반(종합),"나의 친구, 그의 아내",신동일,,,
2007,카를로비 바리 국제영화제,일반(종합),천년학,임권택,Open Eyes？,,
2007,스페이스 4 단편영화제,단편,원하는대로,강동연,.,,
2007,미쟝센 단편영화제,단편,능곡,좌성한,사랑에 관한 짧은 필름,,
2007,미쟝센 단편영화제,단편,사랑은 뇌를 타고,유혜민,장르의 상상력전 경쟁 부문,,
2007,더반 국제영화제,일반(종합),용서받지 못한 자,윤종빈,Competition,Best First Feature Film (신인감독상),
2007,더반 국제영화제,일반(종합),시간,김기덕,.,,
2007,더반 국제영화제,일반(종합),아치와 씨팍,조범진,Panorama Features,,
2007,코시체 예술영화제,일반(종합),아내의 애인을 만나다,김태식,Competition,Award of the Mayor of City Trencin,
2007,더반 국제영화제,일반(종합),괴물,봉준호,",",,
2007,카팔비오시네마국제단편영화제,,대화,"권만진,김지현,송지은",Short Animation Competition,,
2007,모스크바 국제영화제,일반(종합),괴물,봉준호,World of Cinema,,
2007,케치케메트 애니메이션영화제,애니,비 오는 날의 산책,최현명,안시영화제특별프로그램,,
2007,프레임라인 샌프란시스코 국제 LGBT 영화제,퀴어,순찰함,김준표,Worldly Affairs,,
2007,상하이 국제영화제,일반(종합),라디오 스타,이준익,경쟁,,
2007,상하이 국제영화제,일반(종합),강변북로,유성엽,학생 경쟁 (Master Class),,
2007,상하이 국제영화제,일반(종합),호로비츠를 위하여,권형진,아시안 뉴 탤런트 어워드,,
2007,상하이 국제영화제,일반(종합),마파도2,이상훈,Panorama,,
2007,상하이 국제영화제,일반(종합),비열한 거리,유하,비경쟁,,
2007,시드니 영화제,일반(종합),해변의 여인,홍상수,.,,
2007,상하이 국제영화제,일반(종합),사랑을 놓치다,추창민,비경쟁,,
2007,시드니 영화제,일반(종합),아주 특별한 손님,이윤기,World Cinema,,
2007,상하이 국제영화제,일반(종합),1번가의 기적,윤제균,Panorama,,
2007,프레임라인 샌프란시스코 국제 LGBT 영화제,퀴어,후회하지 않아,이송희일,World Cinema,,
2007,상하이 국제영화제,일반(종합),삼거리극장,전계수,비경쟁,,
2007,상하이 국제영화제,일반(종합),성북항,신민재,학생 경쟁 (Master Class),,
2007,상하이 국제영화제,일반(종합),소이연,김진만,"Documentaries and Shorts-Better City, Better Life",,
2007,시네마 호베,일반(종합),손님,이은영,본선진출,,
2007,노르웨이 단편영화제,단편,핵분열가족,"박재영,박수영",International Competition,,
2007,CFC 월드와이드 단편영화제,단편,비 오는 날의 산책,최현명,Shorts for Shorties,,
2007,씬 드 닛 영화제,단편,Painter,박영균,Les Ecoles,,
2007,씬 드 닛 영화제,단편,Eclipse,이혁,Les Ecoles,,
2007,씬 드 닛 영화제,단편,프레자일: 핸들 위드 케어,윤영빈,Les Ecoles,,
2007,씬 드 닛 영화제,단편,죽느냐 사느냐,,Les Ecoles,,
2007,씬 드 닛 영화제,단편,엘레베이터 안에서,최항용,Les Ecoles,,
2007,씬 드 닛 영화제,단편,영의 지점,정병목,Les Ecoles,,
2007,씬 드 닛 영화제,단편,가희와 BH,신동석,Les Ecoles,,
2007,씬 드 닛 영화제,단편,In the Elevator,최항용,,,
2007,씬 드 닛 영화제,단편,도둑소년,민용근,Competition Internationale,,
2007,잭슨홀영화제,일반(종합),미성년자 관람불가,박신우,World Shorts,,
2007,잭슨홀영화제,일반(종합),완벽한 도미요리,나홍진,World Shorts,Cowboy Award (편집상),
2007,스완시베이영화제,독립,둥지,최수인,Competition,,
2007,한국퀴어영화제,퀴어,후회하지 않아,이송희일,,,
2007,뉴페스트: 뉴욕 LGBT 영화제,퀴어,여우비,김명화,,,
2007,트란실바니아 국제영화제,일반(종합),핵분열가족,"박재영,박수영",Competiton,,
2007,한국퀴어영화제,퀴어,Out : 이반검열 두 번째 이야기,"이영,페미니스트비디오액티즘",,,
2007,트란실바니아 국제영화제,일반(종합),시간,김기덕,Supernova powered by Cinemax,,
2007,한국퀴어영화제,퀴어,오버 더 레즈보우,최진영,,,
2007,트란실바니아 국제영화제,일반(종합),괴물,봉준호,Shadows,,
2007,한국퀴어영화제,퀴어,언/고잉 홈,김영란,,,
2007,뉴페스트: 뉴욕 LGBT 영화제,퀴어,와이낫 커뮤니티,박용제,,,
2007,트란실바니아 국제영화제,일반(종합),프락치,황철민,Pas de deux,,
2007,인사이드아웃 토론토 LGBT 영화제,퀴어,여우비,김명화,East Asia,,
2007,칸 국제영화제,일반(종합),만남,홍성훈,Cinefondation,,
2007,칸 국제영화제,일반(종합),밀양,이창동,Competition,여우주연상,전도연
2007,칸 국제영화제,일반(종합),숨,김기덕,Competition,,
2007,칸 국제영화제,일반(종합),열녀문,신상옥,,,
2007,칸 국제영화제,일반(종합),친애하는 로제타,양해훈,Short Films in Competition,,
2007,서울인권영화제,일반(종합),Out : 이반검열 두 번째 이야기,"이영,페미니스트비디오액티즘",,,
2007,서울인권영화제,일반(종합),동백아가씨,박정숙,,,
2007,서울인권영화제,일반(종합),192-399: 더불어 사는 집 이야기,이현정,,,
2007,서울인권영화제,일반(종합),멋진 그녀들,주현숙,,,
2007,서울인권영화제,일반(종합),새끼여우,이유림,,,
2007,서울인권영화제,일반(종합),우리 학교,김명준,,,
2007,서울인권영화제,일반(종합),할매꽃,문정현,,,
2007,서울인권영화제,일반(종합),그림의 떡,박재현,,,
2007,서울인권영화제,일반(종합),우리에겐 빅 브라더가 있었다,박정미,,,
2007,서울인권영화제,일반(종합),살기 위하여,이강길,,,
2007,서울인권영화제,일반(종합),파산의 기술,이강현,,,
2007,서울환경영화제,일반(종합),하얀물개,김현주,지구의 아이들,,
2007,서울환경영화제,일반(종합),가스도시,오혁준,한국 환경 영화의 흐름,,
2007,서울환경영화제,일반(종합),아낌없이 치고받는 나무,홍대영,지구의 아이들,,
2007,서울환경영화제,일반(종합),Yellow Monday,"김선민,배정민,이승헌",한국 환경 영화의 흐름,,
2007,서울환경영화제,일반(종합),부루(Booroo),권미정,지구의 아이들,,
2007,서울환경영화제,일반(종합),소행성 325호,남규비,지구의 아이들,,
2007,서울환경영화제,일반(종합),스토리텔러,,한국 환경 영화의 흐름,,
2007,서울환경영화제,일반(종합),비 오는 날의 산책,최현명,지구의 아이들,,
2007,서울환경영화제,일반(종합),대추리 전쟁,정일건,한국 환경 영화의 흐름,,
2007,서울환경영화제,일반(종합),소이연,김진만,국제 환경영화 경선,,
2007,서울환경영화제,일반(종합),따로 또는 같이,"김영민,이주희,이소희",한국 환경 영화의 흐름,,
2007,서울환경영화제,일반(종합),별이 빛나는 밤에?,"김미진,오주희,주세영",지구의 아이들,,
2007,서울환경영화제,일반(종합),그들의 바다,김운기,국제 환경영화 경선,관객상,김운기
2007,서울환경영화제,일반(종합),살기 위하여,이강길,,아베다 한국환경영화상 - 관객심사단상,이강길
2007,실크스크린 아시안 아메리칸 영화제,일반(종합),아내의 애인을 만나다,김태식,,,
2007,여성인권영화제,일반(종합),"마스크 속, 은밀한 자부심",노덕,여전히 아무도 모른다,,
2007,여성인권영화제,일반(종합),심청,유종미,일상과 투쟁의 나날들,,
2007,여성인권영화제,일반(종합),화기애애,장희선,여전히 아무도 모른다,,
2007,여성인권영화제,일반(종합),양성평등,조주상,"그대 마음과 만나, 피움",,
2007,여성인권영화제,일반(종합),아빠,이수진,일상과 투쟁의 나날들,,
2007,여성인권영화제,일반(종합),당신과 나 사이,이미연,여전히 아무도 모른다,,
2007,여성인권영화제,일반(종합),참! 잘했어요,정다미,일상과 투쟁의 나날들,,
2007,여성인권영화제,일반(종합),"안녕, 오빠",사라,여전히 아무도 모른다,,
2007,여성인권영화제,일반(종합),대학로에서 매춘하다가 토막살해당한 여고생 아직 대학로에 있다,남기웅,일상과 투쟁의 나날들,,
2007,여성인권영화제,일반(종합),"남정순, 엄마누라줌마",신현경,일상과 투쟁의 나날들,,
2007,여성인권영화제,일반(종합),그녀의 핵주먹,선지연,여전히 아무도 모른다,,
2007,여성인권영화제,일반(종합),인하우스,노내경,"그대 마음과 만나, 피움",,
2007,여성인권영화제,일반(종합),난청지역,한우정,일상과 투쟁의 나날들,,
2007,인디포럼,독립,모두가 외로운 별,한병아,신작전,,
2007,국제이머징탤런트영화제,일반(종합),아내의 애인을 만나다,김태식,Feature Films In Competition,,
2007,국제이머징탤런트영화제,일반(종합),아내의 애인을 만나다,김태식,Feature Films In Competition,"Best Cinematography,Best Direction",
2007,국제이머징탤런트영화제,일반(종합),아내의 애인을 만나다,김태식,Feature Films In Competition,Best Actor,박광정
2007,수카가와 국제단편영화제,애니,아빠가 필요해,장형윤,.,,
2007,실버레이크 영화제,일반(종합),외박,이종윤,Short Film Program,,
2007,샌프란시스코 국제영화제,일반(종합),아주 특별한 손님,이윤기,world cinema,,
2007,샌프란시스코 국제영화제,일반(종합),오래된 정원,임상수,world cinema,,
2007,애니페스트,,"설탕둘, 프림하나 가래 한 덩이",서동해,",",,
2007,애니페스트,,유령,최승원,Short film competiton,,
2007,오버하우젠 국제단편영화제,단편,비행,박찬경,International Competition,,
2007,오버하우젠 국제단편영화제,단편,부루(Booroo),권미정,Children's and Youth Film Competition,,
2007,오버하우젠 국제단편영화제,단편,비 오는 날의 산책,최현명,Children's and Youth Film Competition,,
2007,아웃샤인 - 마이애미 LGBT 영화제,퀴어,왕의 남자,이준익,feature film,,
2007,아웃샤인 - 마이애미 LGBT 영화제,퀴어,후회하지 않아,이송희일,feature film,,
2007,트라이베카 영화제,일반(종합),웨스트 32번가,마이클 강,World Narrative Feature Competition,,
2007,베로나 국제영화제,기타,사과,강이관,.,,
2007,베로나 국제영화제,기타,데이지,유위강,,관객상,
2007,트라이베카 영화제,일반(종합),비열한 거리,유하,쇼케이스,,
2007,비필름더언더그라운드영화제,단편,도둑소년,민용근,Competition,,
2007,슈투트가르트 국제애니메이션영화제,애니,아빠가 필요해,장형윤,Best of Animation,,
2007,오르헤스국제독립영화제,독립,Gift,이인의,,,
2007,싱가포르 국제영화제,일반(종합),아치와 씨팍,조범진,Asian Animation,,
2007,싱가포르 국제영화제,일반(종합),천하장사 마돈나,"이해영,이해준",.,,
2007,싱가포르 국제영화제,일반(종합),아주 특별한 손님,이윤기,Siverscreen Awards,Best Actress,한효주
2007,싱가포르 국제영화제,일반(종합),사생결단,최호,아시안 시네마,,
2007,싱가포르 국제영화제,일반(종합),내 청춘에게 고함,김영남,Asian Cinema,,
2007,리스본 국제독립영화제,독립,아빠가 필요해,장형윤,Indie Junior,,
2007,뉴포트비치 영화제,일반(종합),중천,조동오,Feature Film,,
2007,뉴포트비치 영화제,일반(종합),타짜,최동훈,Feature Film,,
2007,필름페스트 DC,일반(종합),가족의 탄생,김태용,Opening Film,,
2007,뉴포트비치 영화제,일반(종합),왕의 남자,이준익,Feature Film,,
2007,필름페스트 DC,일반(종합),시간,김기덕,,,
2007,우디네 극동영화제,일반(종합),사랑할 때 이야기하는 것들,변승욱,경쟁,,
2007,우디네 극동영화제,일반(종합),가족의 탄생,김태용,경쟁,,
2007,우디네 극동영화제,일반(종합),바람피기 좋은 날,장문일,Competition,,
2007,우디네 극동영화제,일반(종합),괴물,봉준호,경쟁,,
2007,우디네 극동영화제,일반(종합),예의없는 것들,박철희,경쟁,,
2007,우디네 극동영화제,일반(종합),진짜 진짜 미안해,문여송,경쟁,,
2007,우디네 극동영화제,일반(종합),거룩한 계보,장진,경쟁,,
2007,우디네 극동영화제,일반(종합),다세포소녀,이재용,경쟁,,
2007,우디네 극동영화제,일반(종합),타짜,최동훈,경쟁,,
2007,우디네 극동영화제,일반(종합),열혈남아,이정범,.,,
2007,우디네 극동영화제,일반(종합),비열한 거리,유하,경쟁,,
2007,우디네 극동영화제,일반(종합),사생결단,최호,.,,
2007,부산 콘텐츠 유니버시아드,청소년,사랑은 뇌를 타고,유혜민,픽션 부문 경쟁,우수상,유혜민
2007,로버스 영화제 - 토리노 LGBTQI 영화제,퀴어,후회하지 않아,이송희일,장편 경쟁,,
2007,백상예술대상,일반(종합),타짜,최동훈,영화부문,감독상,최동훈
2007,백상예술대상,일반(종합),싸이보그지만 괜찮아,박찬욱,영화부문,남자 신인 연기상,정지훈
2007,백상예술대상,일반(종합),천하장사 마돈나,"이해영,이해준",영화부문,시나리오상,이해준
2007,백상예술대상,일반(종합),천하장사 마돈나,"이해영,이해준",영화부문,시나리오상,이해영
2007,코스모라마 트론헤임 국제영화제,일반(종합),용서받지 못한 자,윤종빈,Debutant,,
2007,백상예술대상,일반(종합),구미호 가족,이형곤,영화부문,여자 신인 연기상,박시연
2007,백상예술대상,일반(종합),삼거리극장,전계수,영화부문,신인 감독상,전계수
2007,백상예술대상,일반(종합),오래된 정원,임상수,영화부문,여자 최우수 연기상,염정아
2007,백상예술대상,일반(종합),괴물,봉준호,영화부문,작품상,
2007,백상예술대상,일반(종합),타짜,최동훈,영화부문,대상,
2007,백상예술대상,일반(종합),사생결단,최호,영화부문,남자 최우수 연기상,류승범
2007,그라나다 국제젊은영화인축제,단편,Gift,이인의,Young Korean Filmmakers,,
2007,그라나다 국제젊은영화인축제,단편,도둑소년,민용근,International Competition,,
2007,앙카라 국제영화제,일반(종합),사과,강이관,.,,
2007,앙카라 국제영화제,일반(종합),오아시스,이창동,.,,
2007,앙카라 국제영화제,일반(종합),해변의 여인,홍상수,.,,
2007,앙카라 국제영화제,일반(종합),살인의 추억,봉준호,.,,
2007,그라나다 국제젊은영화인축제,단편,2 분,정태경,Young Korean Filmmakers,,
2007,그라나다 국제젊은영화인축제,단편,훼미리 사이즈 피자,김경미,.,,
2007,타이타닉 국제영화제,일반(종합),괴물,봉준호,Korean Peninsula,,
2007,타이타닉 국제영화제,일반(종합),아내의 애인을 만나다,김태식,Korean,,
2007,카툰스온더베이 국제애니메이션영화제,애니,그들의 바다,김운기,EDUCATIONAL & SOCIAL PROGRAMME - UNICEF,,
2007,시라큐스 국제영화제,일반(종합),어려운 부탁,김기현,,,
2007,그라나다 국제젊은영화인축제,단편,핵분열가족,"박재영,박수영",International Competition/ Young Korean Filmmakers,,
2007,필라델피아 영화제,일반(종합),해변의 여인,홍상수,,,
2007,브뤼셀 국제판타스틱영화제,판타지,사랑할 때 이야기하는 것들,변승욱,.,,
2007,브뤼셀 국제판타스틱영화제,판타지,D-day-어느날 갑자기 세번째 이야기,김은경,.,,
2007,브뤼셀 국제판타스틱영화제,판타지,괴물,봉준호,경쟁,,
2007,브뤼셀 국제판타스틱영화제,판타지,흡혈형사 나도열,이시명,.,,
2007,브뤼셀 국제판타스틱영화제,판타지,아치와 씨팍,조범진,.,,
2007,브뤼셀 국제판타스틱영화제,판타지,빼꼼의 머그잔 여행,임아론,.,,
2007,브뤼셀 국제판타스틱영화제,판타지,아파트,안병기,.,,
2007,부에노스아이레스 국제독립영화제,독립,형사 Duelist,이명세,Panorama,,
2007,부에노스아이레스 국제독립영화제,독립,괴물,봉준호,.,,
2007,부에노스아이레스 국제독립영화제,독립,해변의 여인,홍상수,Panorama,,
2007,부에노스아이레스 국제독립영화제,독립,방황의 날들,김소영,Competition,,
2007,부에노스아이레스 국제독립영화제,독립,아내의 애인을 만나다,김태식,Competition,,
2007,부에노스아이레스 국제독립영화제,독립,내 청춘에게 고함,김영남,Panorama,,
2007,부에노스아이레스 국제독립영화제,독립,오래된 정원,임상수,.,,
2007,이스탄불 영화제,일반(종합),싸이보그지만 괜찮아,박찬욱,Mined Zone,,
2007,이스탄불 영화제,일반(종합),왕의 남자,이준익,국제경쟁,,
2007,부에노스아이레스 국제독립영화제,독립,비열한 거리,유하,Panorama,,
2007,서울국제여성영화제,일반(종합),알게 될 거야,김영제,아시아 단편경선,관객상,김영제
2007,서울국제여성영화제,일반(종합),승아,김나영,아시아 단편경선,우수상,김나영
2007,서울국제여성영화제,일반(종합),알게 될 거야,김영제,아시아 단편경선,최우수상,김영제
2007,서울국제여성영화제,일반(종합),여우비,김명화,청소녀 특별전 : 걸즈 온 필름,여성신문상,김명화
2007,홍콩 국제영화제,일반(종합),천년여우 여우비,이성강,Animation for All,,
2007,홍콩 국제영화제,일반(종합),마지막 밥상,노경태,,,
2007,홍콩 국제영화제,일반(종합),청춘만화,이한,I See It My Way,,
2007,홍콩 국제영화제,일반(종합),"나의 친구, 그의 아내",신동일,,,
2007,홍콩 국제영화제,일반(종합),후회하지 않아,이송희일,Asian Digital Competition,,
2007,홍콩 국제영화제,일반(종합),아주 특별한 손님,이윤기,Global Vision,,
2007,홍콩 국제영화제,일반(종합),내 청춘에게 고함,김영남,Global Vision,,
2007,홍콩 국제영화제,일반(종합),경계,장률,Auteurs,,
2007,홍콩 국제영화제,일반(종합),천하장사 마돈나,"이해영,이해준",Global Vision,,
2007,홍콩 국제영화제,일반(종합),니키리라고도 알려진,니키 리,Global Vision,,
2007,홍콩 국제영화제,일반(종합),싸이보그지만 괜찮아,박찬욱,Galas(Opening Film),,
2007,홍콩 국제영화제,일반(종합),해변의 여인,홍상수,Auteurs,,
2007,홍콩 국제영화제,일반(종합),뇌절개술,"김곡,김선",Indie Power,,
2007,홍콩 국제영화제,일반(종합),다세포소녀,이재용,I See It My Way,,
2007,BFI 플레어: 런던 LGBT 영화제,퀴어,후회하지 않아,이송희일,World,,
2007,밀라노 국제영화제,일반(종합),해녀의 노래,이민주,Competition,,
2007,밀라노 국제영화제,일반(종합),괴물,봉준호,.,,
2007,크레떼이유 국제여성영화제,일반(종합),,,장편 다큐멘터리 경쟁,,
2007,도빌 아시안영화제,일반(종합),여섯 개의 시선,"박진표,박찬욱,여균동,임순례,정재은",박찬욱 특별전 (Tribute),,
2007,도빌 아시안영화제,일반(종합),무영검,김영준,Action Asia,,
2007,도빌 아시안영화제,일반(종합),왕의 남자,이준익,Competition,,
2007,도빌 아시안영화제,일반(종합),싸이보그지만 괜찮아,박찬욱,Panorama,,
2007,도빌 아시안영화제,일반(종합),가족의 탄생,김태용,Competition,,
2007,도빌 아시안영화제,일반(종합),해변의 여인,홍상수,Panorama,,
2007,도빌 아시안영화제,일반(종합),아주 특별한 손님,이윤기,Competition,,
2007,도빌 아시안영화제,일반(종합),파이스토리,"베이커 하워드 E.,폭스 존,이경호",Panorama,,
2007,도빌 아시안영화제,일반(종합),짝패,류승완,Action Asia,,
2007,도빌 아시안영화제,일반(종합),오래된 정원,임상수,Panorama,,
2007,도빌 아시안영화제,일반(종합),중천,조동오,Action Asia,,
2007,황금촬영상 시상식,일반(종합),미녀는 괴로워,김용화,,신인감독상,김용화
2007,황금촬영상 시상식,일반(종합),사생결단,최호,,최우수 인기남우상,류승범
2007,황금촬영상 시상식,일반(종합),미녀는 괴로워,김용화,,촬영상-금상,박현철
2007,황금촬영상 시상식,일반(종합),미녀는 괴로워,김용화,,신인여우상,김아중
2007,황금촬영상 시상식,일반(종합),괴물,봉준호,,연기대상,송강호
2007,클리블랜드 국제영화제,일반(종합),데이지,유위강,"Continental Airlines World Tour, Pacific Pearls",,
2007,클리블랜드 국제영화제,일반(종합),니키리라고도 알려진,니키 리,"Continental Airlines World Tour, Pacific Pearls",,
2007,아시안 아메리칸 미디어센터 영화제,일반(종합),아메리칸 좀비,그레이스 리,경쟁,,
2007,아시안 아메리칸 미디어센터 영화제,일반(종합),강원도의 힘,홍상수,홍상수 회고전,,
2007,아시안 아메리칸 미디어센터 영화제,일반(종합),해변의 여인,홍상수,홍상수 회고전,,
2007,아시안 아메리칸 미디어센터 영화제,일반(종합),그리고 그후2,이호섭,Documentary Competition,,
2007,프리부르 국제영화제,일반(종합),훼미리 사이즈 피자,김경미,Short films,,
2007,아시안 아메리칸 미디어센터 영화제,일반(종합),여자는 남자의 미래다,홍상수,홍상수 회고전,,
2007,아시안 아메리칸 미디어센터 영화제,일반(종합),비열한 거리,유하,국제 쇼케이스,,
2007,클리블랜드 국제영화제,일반(종합),오래된 정원,임상수,"Continental Airlines World Tour, Pacific Pearls",,
2007,아시안 아메리칸 미디어센터 영화제,일반(종합),돼지가 우물에 빠진 날,홍상수,홍상수 회고전,,
2007,아시안 아메리칸 미디어센터 영화제,일반(종합),생활의 발견,홍상수,홍상수 회고전,,
2007,테살로니키 국제영화제,일반(종합),박하사탕,이창동,.,,
2007,아시안 아메리칸 미디어센터 영화제,일반(종합),극장전,홍상수,홍상수 회고전,,
2007,클리블랜드 국제영화제,일반(종합),왕의 남자,이준익,"Continental Airlines World Tour, Pacific Pearls",,
2007,아시안 아메리칸 미디어센터 영화제,일반(종합),오! 수정,홍상수,홍상수 회고전,,
2007,프리부르 국제영화제,일반(종합),택시 블루스,최하동하,,,
2007,테살로니키 국제영화제,일반(종합),오아시스,이창동,.,,
2007,아시안 아메리칸 미디어센터 영화제,일반(종합),왕의 남자,이준익,국제 쇼케이스,,
2007,버뮤다 국제영화제,일반(종합),시간,김기덕,World Cinema Showcase,,
2007,탐페레 영화제,단편,진영이,이성은,International Competition,,
2007,마르델플라타 국제영화제,일반(종합),용서받지 못한 자,윤종빈,Point of View,,
2007,마르델플라타 국제영화제,일반(종합),마지막 밥상,노경태,,,
2007,마르델플라타 국제영화제,일반(종합),울어도 좋습니까?,최창환,Official Competition,,
2007,마르델플라타 국제영화제,일반(종합),해변의 여인,홍상수,공식 경쟁,감독상,
2007,시네마 뒤 레앨,다큐,그리고 그후2,이호섭,R？el-International Documentary Film Festival,Scam International Prize,
2007,사우스 바이 사우스웨스트 영화제,일반(종합),아메리칸 좀비,그레이스 리,Regional Premiere,,
2007,마이애미 영화제,일반(종합),착한아이,강혜연,Short films (경쟁),,
2007,마이애미 영화제,일반(종합),오래된 정원,임상수,International Panorama - Dramatic Features: World Cinema,,
2007,소피아 국제영화제,일반(종합),활,김기덕,월드 스크린,,
2007,소피아 국제영화제,일반(종합),시간,김기덕,월드 스크린,,
2007,카이로 국제어린이영화제,청소년,별별 이야기,"권오성,박윤경,박재동,유진희,이성강,이애림,정연주,김준",Information section,,
2007,판타스포르토 - 오포르토 국제영화제,판타지,튜브,백운학,,,
2007,판타스포르토 - 오포르토 국제영화제,판타지,도마뱀,강지은,Orient Express,,
2007,판타스포르토 - 오포르토 국제영화제,판타지,시간,김기덕,"감독주간, Orient Express",,
2007,판타스포르토 - 오포르토 국제영화제,판타지,아치와 씨팍,조범진,Premiere & Panorama,,
2007,판타스포르토 - 오포르토 국제영화제,판타지,H(에이치),이종혁,,,
2007,판타스포르토 - 오포르토 국제영화제,판타지,친구,곽경택,,,
2007,판타스포르토 - 오포르토 국제영화제,판타지,스승의 은혜,임대웅,Orient Express,,
2007,판타스포르토 - 오포르토 국제영화제,판타지,"장화, 홍련",김지운,,,
2007,판타스포르토 - 오포르토 국제영화제,판타지,소름,윤종찬,,,
2007,판타스포르토 - 오포르토 국제영화제,판타지,괴물,봉준호,"공식 판타지 부문, Orient Express",,
2007,판타스포르토 - 오포르토 국제영화제,판타지,아카시아(Acacia),박기형,,,
2007,베오그라드 국제영화제,일반(종합),시간,김기덕,FantAzija,,
2007,애들레이드 영화제,일반(종합),해변의 여인,홍상수,,,
2007,베오그라드 국제영화제,일반(종합),아내의 애인을 만나다,김태식,FantAzija,,
2007,"피코, 국제현대영화제",기타,괴물,봉준호,.,,
2007,베오그라드 국제영화제,일반(종합),용서받지 못한 자,윤종빈,Svetionik,,
2007,테헤란 국제애니메이션영화제,애니,체임버,유석현,국제 경쟁 (International Competition),,
2007,테헤란 국제애니메이션영화제,애니,버린 개,최현명,국제 경쟁 (International Competition),,
2007,유바리 국제판타스틱영화제,판타지,집으로...,이정향,,,
2007,포틀랜드 국제영화제,일반(종합),해변의 여인,홍상수,.,,
2007,국제 현대 아트 페어,일반(종합),해안선,김기덕,.,,
2007,국제 현대 아트 페어,일반(종합),해변의 여인,홍상수,.,,
2007,국제 현대 아트 페어,일반(종합),가족의 탄생,김태용,.,,
2007,국제 현대 아트 페어,일반(종합),수취인불명,김기덕,.,,
2007,국제 현대 아트 페어,일반(종합),다세포소녀,이재용,.,,
2007,국제 현대 아트 페어,일반(종합),사과,강이관,.,,
2007,국제 현대 아트 페어,일반(종합),나쁜 남자,김기덕,.,,
2007,베를린 국제영화제,일반(종합),싸이보그지만 괜찮아,박찬욱,경쟁,,
2007,베를린 국제영화제,일반(종합),해변의 여인,홍상수,파노라마,,
2007,베를린 국제영화제,일반(종합),스캔들-조선남녀상열지사,이재용,,,
2007,베를린 국제영화제,일반(종합),"장화, 홍련",김지운,,,
2007,베를린 국제영화제,일반(종합),천하장사 마돈나,"이해영,이해준",제너레이션,,
2007,베를린 국제영화제,일반(종합),후회하지 않아,이송희일,파노라마,,
2007,베를린 국제영화제,일반(종합),아이스케키,여인광,제너레이션,,
2007,베를린 국제영화제,일반(종합),경계,장률,경쟁,,
2007,베를린 국제영화제,일반(종합),다세포소녀,이재용,파노라마,,
2007,베를린 국제영화제,일반(종합),사마리아,김기덕,,,
2007,파지르 국제영화제,일반(종합),청연,윤종찬,아시안 영화 경쟁,각본상,
2007,파지르 국제영화제,일반(종합),맨발의 기봉이,권수경,국제경쟁,,
2007,블랙무비 영화제,일반(종합),마지막 밥상,노경태,a suivre…,,
2007,블랙무비 영화제,일반(종합),괴물,봉준호,Disappearance,,
